year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2022,"Thompson, Zack",94.7,FF,4-Seam Fastball,15.9,7.9
2022,"Ragans, Cole",92.1,FF,4-Seam Fastball,18.5,10.7
2022,"Cimber, Adam",86.5,SI,Sinker,-8.4,12.2
2022,"Blackburn, Paul",78.8,CU,Curveball,-16.5,8.4
2022,"Mayers, Mike",84.4,SL,Slider,-0.3,4.1
2022,"Okert, Steven",93.7,FF,4-Seam Fastball,14.9,10
2022,"Domínguez, Seranthony",97.7,FF,4-Seam Fastball,14,3.2
2022,"Taillon, Jameson",94.2,SI,Sinker,14.6,13.6
2022,"Morton, Charlie",94.7,SI,Sinker,5.1,17
2022,"Vesia, Alex",85,SL,Slider,3,7.3
2022,"Newcomb, Sean",94.3,FF,4-Seam Fastball,16.8,5.8
2022,"Sulser, Cole",91.9,FF,4-Seam Fastball,18,7.6
2022,"Helsley, Ryan",89.2,SL,Slider,2.3,4.6
2022,"Bumgarner, Madison",85.5,CH,Changeup,8,13
2022,"Brogdon, Connor",83.8,CH,Changeup,7.1,17.1
2022,"Keuchel, Dallas",79.2,CH,Changeup,4.9,14.3
2022,"Morán, Jovani",83.3,CH,Changeup,7.9,13.7
2022,"Lamet, Dinelson",86.3,SL,Slider,4,0.6
2022,"Hudson, Dakota",80.5,CU,Curveball,-4.6,7.4
2022,"Heasley, Jonathan",78.5,CU,Curveball,-15.5,6.1
2022,"Wentz, Joey",92.4,FF,4-Seam Fastball,16.6,11.9
2022,"Gibaut, Ian",95.8,FF,4-Seam Fastball,17.4,4.7
2022,"Martinez, Nick",88.6,FC,Cutter,7.8,1.7
2022,"Valdez, Framber",83,SL,Slider,-5.1,3.6
2022,"Machado, Andrés",95.6,FF,4-Seam Fastball,16.4,7.1
2022,"Givens, Mychal",84.7,SL,Slider,2.5,6.1
2022,"Dunning, Dane",87.1,FC,Cutter,9.3,0.9
2022,"Phelps, David",81.7,CU,Curveball,-7.4,3.4
2022,"Head, Louis",82.5,SL,Slider,-2.8,13
2022,"Armstrong, Shawn",95.3,FF,4-Seam Fastball,16,5.2
2022,"Leone, Dominic",95.5,FF,4-Seam Fastball,15.6,6.1
2022,"Wells, Tyler",86.7,CH,Changeup,13.3,14.9
2022,"Adam, Jason",90,CH,Changeup,2.2,16.4
2022,"McFarland, T.J.",88.8,SI,Sinker,0.5,17.2
2022,"Adam, Jason",94.8,FF,4-Seam Fastball,17.6,6.9
2022,"Schreiber, John",94.4,FF,4-Seam Fastball,9,10.3
2022,"Syndergaard, Noah",94.1,FF,4-Seam Fastball,14.3,5.8
2022,"Luetge, Lucas",77.4,ST,Sweeper,-1.5,19.3
2022,"Kershaw, Clayton",73.2,CU,Curveball,-15.5,4.9
2022,"Bass, Anthony",95.4,SI,Sinker,13.9,13.6
2022,"Crowe, Wil",94.4,SI,Sinker,12.9,12
2022,"Cotton, Jharel",79.7,CH,Changeup,6.1,13.5
2022,"Odorizzi, Jake",85.1,FS,Split-Finger,6.5,11.8
2022,"Luzardo, Jesús",95.6,SI,Sinker,11.7,16.7
2022,"Burnes, Corbin",88.2,SL,Slider,-0.1,7.5
2022,"Germán, Domingo",92.7,FF,4-Seam Fastball,16.3,11.1
2022,"Armstrong, Shawn",92.3,FC,Cutter,8.2,4.6
2022,"Chacín, Jhoulys",92.9,SI,Sinker,9.5,11.2
2022,"Nance, Tommy",85.3,CU,Curveball,-11.4,11.5
2022,"Gibson, Kyle",84.7,CH,Changeup,3.6,14.8
2022,"Leone, Dominic",85.1,SL,Slider,-2.9,5.1
2022,"Alexander, Tyler",82.8,CH,Changeup,8.4,13.7
2022,"Sands, Cole",91.6,FF,4-Seam Fastball,12.5,8.7
2022,"Pallante, Andre",76.5,CU,Curveball,-17.7,9
2022,"White, Mitch",80.2,CU,Curveball,-14.3,5.2
2022,"García, Jarlín",85.2,CH,Changeup,9.9,16.2
2022,"Strahm, Matt",94.2,FF,4-Seam Fastball,15.9,13.5
2022,"Snead, Kirby",82,SL,Slider,-0.7,9.2
2022,"Doval, Camilo",98.4,SI,Sinker,2.5,11.2
2022,"Velasquez, Vince",84.7,SL,Slider,4,6.5
2022,"Nelson, Nick",89.9,SL,Slider,3.8,2.2
2022,"Rodriguez, Eduardo",91.7,SI,Sinker,10.4,13.8
2022,"Wainwright, Adam",88,FF,4-Seam Fastball,15.1,1.3
2022,"Kremer, Dean",83.7,CH,Changeup,1.5,15.1
2022,"Smeltzer, Devin",82.2,CH,Changeup,2.8,13.6
2022,"Arano, Víctor",93.9,SI,Sinker,9.7,16.9
2022,"Junis, Jakob",84.8,CH,Changeup,4.7,9.8
2022,"Watkins, Spenser",78.4,ST,Sweeper,-2.4,14
2022,"Jiménez, Joe",84.8,SL,Slider,1.5,2.7
2022,"Syndergaard, Noah",77.8,CU,Curveball,-0.2,10.3
2022,"Snider, Collin",86.3,SL,Slider,-1.8,6.5
2022,"Clevinger, Mike",93.1,SI,Sinker,14.8,13.7
2022,"Graveman, Kendall",88.7,SL,Slider,2.4,5.2
2022,"Chafin, Andrew",82.9,SL,Slider,-0.7,0.2
2022,"Marinaccio, Ron",83.9,CH,Changeup,1.7,17.1
2022,"Barlow, Scott",93.6,FF,4-Seam Fastball,11.9,3.7
2022,"García, Jarlín",82.7,SL,Slider,0.7,5.9
2022,"Lynn, Lance",91.4,SI,Sinker,7,10.5
2022,"Skubal, Tarik",83.6,CH,Changeup,6.8,13.4
2022,"Woodruff, Brandon",88,SL,Slider,3.2,3.8
2022,"Stephan, Trevor",87.9,FS,Split-Finger,4.5,11.9
2022,"Sanchez, Aaron",79.1,CU,Curveball,-10.7,12.8
2022,"Leclerc, José",96.5,FF,4-Seam Fastball,18.1,4
2022,"Brieske, Beau",82,CH,Changeup,13,15.4
2022,"King, Michael",95.5,SI,Sinker,6.8,16.9
2022,"Effross, Scott",90.4,SI,Sinker,-3.1,18
2022,"Graterol, Brusdar",99.8,SI,Sinker,7.6,16.5
2022,"Phelps, David",89.8,FC,Cutter,14.1,0.7
2022,"Snider, Collin",96,SI,Sinker,3.2,14.6
2022,"Karinchak, James",82.9,CU,Curveball,-8.7,1.7
2022,"Robertson, David",84.7,CU,Curveball,-11.3,7.3
2022,"Kimbrel, Craig",85.6,CU,Curveball,-7.9,9.6
2022,"Garrett, Amir",94.2,FF,4-Seam Fastball,14.5,10.9
2022,"Beede, Tyler",84.8,CH,Changeup,3.6,15.6
2022,"Morgan, Eli",75.9,CH,Changeup,3.5,15.6
2022,"Trivino, Lou",95.8,SI,Sinker,8.9,16.4
2022,"Quantrill, Cal",93.9,FF,4-Seam Fastball,16.9,9.1
2022,"Clevinger, Mike",86.6,FC,Cutter,5,4.2
2022,"Tepera, Ryan",92.6,FF,4-Seam Fastball,16.9,7.2
2022,"Norris, Daniel",86.7,CH,Changeup,-0.7,13.1
2022,"Wheeler, Zack",81.3,CU,Curveball,-10.2,9.2
2022,"Littell, Zack",87.9,SL,Slider,6.3,2.5
2022,"López, Pablo",88.7,FC,Cutter,5.9,2.3
2022,"García, Rony",80.3,CU,Curveball,0.4,7.9
2022,"Martínez, Adrián",84,CH,Changeup,-3.5,14.2
2022,"Wilson, Steven",81.9,ST,Sweeper,3.4,12
2022,"Adon, Joan",79.7,CU,Curveball,-10.2,7.8
2022,"Norris, Daniel",79.9,ST,Sweeper,0.4,13.7
2022,"Kaprielian, James",79.3,CU,Curveball,-8.4,7.3
2022,"Pruitt, Austin",91.4,FF,4-Seam Fastball,14.8,3.2
2022,"Pagán, Emilio",88.4,FS,Split-Finger,7.7,12.3
2022,"Kirby, George",80.8,CU,Curveball,-11.5,9.9
2022,"Kuhnel, Joel",86.8,SL,Slider,0.8,4.4
2022,"Hentges, Sam",95.9,FF,4-Seam Fastball,15.6,8.1
2022,"Martinez, Nick",93.2,SI,Sinker,13.8,14.4
2022,"Smith, Drew",85.4,SL,Slider,-0.5,7.8
2022,"Thornton, Trent",93.8,FF,4-Seam Fastball,18.1,2.5
2022,"Kuhnel, Joel",96,SI,Sinker,8.3,15.8
2022,"Walker, Taijuan",92.8,SI,Sinker,12.7,15
2022,"Valdez, Framber",88.8,CH,Changeup,2.1,15.3
2022,"Leclerc, José",83.3,SL,Slider,1.6,9.5
2022,"Sears, JP",79.2,CU,Curveball,-3.8,7.3
2022,"Herget, Jimmy",90.4,SI,Sinker,0,18
2022,"Cole, Gerrit",89.7,CH,Changeup,9.3,14
2022,"Baumann, Mike",95.8,FF,4-Seam Fastball,18.1,5.6
2022,"Carrasco, Carlos",91.9,SI,Sinker,7.5,16.2
2022,"Krehbiel, Joey",86.4,FC,Cutter,5.1,6.6
2022,"Sanmartin, Reiver",82,SL,Slider,1.8,5.8
2022,"Smith, Caleb",83.6,CH,Changeup,15.3,13.7
2022,"Hendriks, Liam",89,SL,Slider,3.8,2.5
2022,"García, Luis",82.4,ST,Sweeper,2.5,13
2022,"Martin, Brett",82.8,CU,Curveball,-7.9,1.9
2022,"Rodríguez, Elvin",93.1,FF,4-Seam Fastball,18.5,8.9
2022,"Duffey, Tyler",92.3,FF,4-Seam Fastball,15.7,4.4
2022,"Kuhl, Chad",79.5,CU,Curveball,-11.1,12.3
2022,"Martinez, Nick",81.7,CU,Curveball,-17,2.4
2022,"Scherzer, Max",84.1,CH,Changeup,3.8,14.9
2022,"Houck, Tanner",94.5,SI,Sinker,-0.7,16.6
2022,"Martin, Chris",91.6,FC,Cutter,6.4,2.4
2022,"Stephens, Jackson",76.8,CU,Curveball,-10.9,16
2022,"Mahle, Tyler",85.5,FC,Cutter,10.2,1.8
2022,"Morton, Charlie",88.4,FC,Cutter,5.1,1.8
2022,"Underwood Jr., Duane",92.4,FC,Cutter,6.9,0.3
2022,"Lambert, Jimmy",84.4,SL,Slider,-1.6,5.6
2022,"Warren, Art",93.5,FF,4-Seam Fastball,15.8,5.7
2022,"Barria, Jaime",91.7,SI,Sinker,15.6,10.4
2022,"Koenig, Jared",89.3,SI,Sinker,11.5,11.5
2022,"Danish, Tyler",80.9,ST,Sweeper,4.3,11.5
2022,"Herget, Jimmy",74.8,CU,Curveball,3.3,16.9
2022,"De Jong, Chase",77.7,CU,Curveball,-13.8,6.3
2022,"Alexander, Jason",81.2,ST,Sweeper,1.9,11.2
2022,"Sampson, Adrian",83,SL,Slider,-1.9,10.3
2022,"Woodford, Jake",91.8,SI,Sinker,8,12.5
2022,"Dunn, Justin",92.2,FF,4-Seam Fastball,16.9,8.3
2022,"Lorenzen, Michael",83,ST,Sweeper,-0.3,11.7
2022,"Suter, Brent",77.2,CH,Changeup,11,10
2022,"Thompson, Ryan",79.5,SL,Slider,9.6,13.7
2022,"Hader, Josh",84,SL,Slider,0.7,4.1
2022,"Tate, Dillon",80.3,ST,Sweeper,4.4,10.2
2022,"Brieske, Beau",86.2,SL,Slider,6.4,0.1
2022,"Cessa, Luis",93.6,SI,Sinker,10.3,14.7
2022,"Richards, Garrett",88.6,SL,Slider,-1.1,2.3
2022,"Banks, Tanner",86.7,SL,Slider,4.9,4.6
2022,"Melancon, Mark",81.7,CU,Curveball,-14.2,4.6
2022,"Burke, Brock",87.2,SL,Slider,5.4,0.9
2022,"Underwood Jr., Duane",95.3,SI,Sinker,11.2,14.1
2022,"Domínguez, Seranthony",98.2,SI,Sinker,9.5,15.3
2022,"Brazobán, Huascar",87.7,FC,Cutter,6.7,0.8
2022,"Bautista, Félix",88.4,FS,Split-Finger,6.9,7.5
2022,"Ramirez, Noé",78,CU,Curveball,-0.9,9.8
2022,"Farmer, Buck",83.3,SL,Slider,2,7.5
2022,"Martin, Brett",93.5,SI,Sinker,12.6,14.4
2022,"Archer, Chris",87,CH,Changeup,9.2,13
2022,"Hearn, Taylor",93.8,SI,Sinker,12.5,14.5
2022,"Castillo, Diego",95.1,SI,Sinker,5,17.3
2022,"Pressly, Ryan",89.7,SL,Slider,2.8,5.1
2022,"Wacha, Michael",92.6,SI,Sinker,16.7,11.3
2022,"Buehler, Walker",91.5,FC,Cutter,8.9,4.5
2022,"Payamps, Joel",94.8,FF,4-Seam Fastball,15.7,9
2022,"Lamet, Dinelson",95.4,FF,4-Seam Fastball,14.6,6
2022,"Stroman, Marcus",87,FS,Split-Finger,1.6,12
2022,"Diekman, Jake",95.2,SI,Sinker,8.3,17.9
2022,"Mantiply, Joe",81.1,CU,Curveball,-1.8,6.6
2022,"Ureña, José",90.2,CH,Changeup,8.8,11.8
2022,"Ramirez, Noé",84.1,CH,Changeup,-4.2,14.3
2022,"Swarmer, Matt",90.5,FF,4-Seam Fastball,15.2,4.1
2022,"Bradish, Kyle",83.2,CU,Curveball,-13.3,5.8
2022,"Hill, Rich",84.2,FC,Cutter,8.8,1.9
2022,"Schreiber, John",93.4,SI,Sinker,-2.8,15.6
2022,"Gott, Trevor",91.5,FC,Cutter,11.5,0.5
2022,"Stephan, Trevor",85.9,SL,Slider,2.4,9.5
2022,"Tate, Dillon",83.9,CH,Changeup,4.5,16.9
2022,"Iglesias, Raisel",84.1,SL,Slider,6,8.4
2022,"Cabrera, Edward",83.8,CU,Curveball,-5.9,9
2022,"Beede, Tyler",95.6,SI,Sinker,9.1,15.5
2022,"Kirby, George",88.3,FC,Cutter,4.7,3.8
2022,"Staumont, Josh",82.2,CU,Curveball,-11.7,9.2
2022,"Darvish, Yu",94.7,SI,Sinker,11.4,14.1
2022,"Cuas, Jose",82.1,SL,Slider,-0.6,4
2022,"Ruiz, José",89.9,CH,Changeup,8.1,15.4
2022,"Kelly, Joe",87.7,CU,Curveball,-9.7,6.3
2022,"Thornton, Trent",82.1,ST,Sweeper,-0.2,14.8
2022,"Cessa, Luis",93.3,FF,4-Seam Fastball,14.6,7.6
2022,"Cabrera, Génesis",96,FF,4-Seam Fastball,17.9,7.5
2022,"Kluber, Corey",82.9,CH,Changeup,6.3,13.5
2022,"Yarbrough, Ryan",86.7,FF,4-Seam Fastball,11.6,14.2
2022,"Germán, Domingo",85.9,CH,Changeup,8.8,17.9
2022,"Peralta, Freddy",80.3,SL,Slider,3.6,8
2022,"Leiter Jr., Mark",90.9,SI,Sinker,12.3,12.7
2022,"Phillips, Evan",93.3,FC,Cutter,9.3,1.1
2022,"Montero, Rafael",95.9,SI,Sinker,8.5,16.2
2022,"Garcia, Luis",77,CU,Curveball,-10.8,5.9
2022,"Kirby, George",94.7,SI,Sinker,9.8,16.1
2022,"Thielbar, Caleb",81.3,ST,Sweeper,1.7,14.3
2022,"Morton, Charlie",87.2,CH,Changeup,1.6,17.6
2022,"Leiter Jr., Mark",91.1,FF,4-Seam Fastball,16.4,5.4
2022,"Bednar, David",77.1,CU,Curveball,-10.5,8.3
2022,"Wilson, Bryse",77.5,CU,Curveball,-3.1,16.1
2022,"Houser, Adrian",85,SL,Slider,1.4,6.1
2022,"Beede, Tyler",95.8,FF,4-Seam Fastball,13.1,11
2022,"Kikuchi, Yusei",87,CH,Changeup,8,10.4
2022,"Detmers, Reid",84.2,CH,Changeup,8.9,13.5
2022,"Leiter Jr., Mark",84.2,FS,Split-Finger,4.5,6.4
2022,"Thielbar, Caleb",73,CU,Curveball,-16.3,10.5
2022,"Boxberger, Brad",81.2,CH,Changeup,5.5,11.2
2022,"Richards, Garrett",90,CH,Changeup,3.8,15.2
2022,"Crismatt, Nabil",90.5,FF,4-Seam Fastball,14.2,7.4
2022,"Matz, Steven",85.1,CH,Changeup,2,15.2
2022,"Gott, Trevor",95.2,FF,4-Seam Fastball,15.3,8.4
2022,"Howard, Spencer",84.7,SL,Slider,0.6,5.2
2022,"Boxberger, Brad",87.3,SL,Slider,6.5,7
2022,"Chafin, Andrew",91.6,FF,4-Seam Fastball,15.6,9.6
2022,"Cabrera, Edward",96,FF,4-Seam Fastball,16.2,9.8
2022,"Wick, Rowan",76.8,CU,Curveball,-18.4,7.5
2022,"Castellanos, Humberto",90.4,SI,Sinker,2.6,16.1
2022,"Danish, Tyler",90.9,SI,Sinker,-1.5,17.7
2022,"Miley, Wade",85.1,FC,Cutter,8,2.9
2022,"Gilbert, Logan",86.2,CH,Changeup,8.5,15.3
2022,"Suárez, Ranger",89.5,FC,Cutter,7.5,0.2
2022,"Ryan, Joe",84.7,CH,Changeup,9.1,17.3
2022,"Kopech, Michael",79,CU,Curveball,-6.7,7.3
2022,"Kremer, Dean",76.5,CU,Curveball,-14.7,11.1
2022,"Sulser, Cole",83.2,CH,Changeup,5.7,14.7
2022,"De Los Santos, Enyel",83.1,SL,Slider,0.3,2.7
2022,"Eflin, Zach",78.3,CU,Curveball,-5.1,12
2022,"Mahle, Tyler",83.9,SL,Slider,1.8,5
2022,"Gonsolin, Tony",80.7,CU,Curveball,-12,3.3
2022,"Ashby, Aaron",79.7,CU,Curveball,-15.6,7.8
2022,"Megill, Trevor",83.4,CU,Curveball,-16.4,7.6
2022,"Brash, Matt",84.6,CU,Curveball,-7.6,13.7
2022,"King, Michael",82.3,ST,Sweeper,0.4,18.6
2022,"Rodriguez, Eduardo",85.5,CH,Changeup,6.8,16.5
2022,"Soto, Gregory",89.3,SL,Slider,6.1,1.4
2022,"Wantz, Andrew",81.3,ST,Sweeper,0.8,13.6
2022,"Duffey, Tyler",81.6,CU,Curveball,-11.6,7.2
2022,"Moronta, Reyes",82.1,SL,Slider,1.7,12.8
2022,"Castano, Daniel",86.5,FC,Cutter,6.6,0.4
2022,"Taillon, Jameson",87.8,CH,Changeup,10.9,14.1
2022,"Foster, Matt",85.8,SL,Slider,4.8,5.5
2022,"Bassitt, Chris",75.2,ST,Sweeper,0.5,18.8
2022,"Kelly, Joe",97.9,SI,Sinker,9.5,15.4
2022,"Bello, Brayan",88.2,CH,Changeup,4.8,16.7
2022,"Robertson, David",83.9,SL,Slider,0.6,8.5
2022,"Hernández, Carlos",82.1,CU,Curveball,-4.5,3.1
2022,"López, Pablo",93.4,SI,Sinker,6.2,14.7
2022,"Ragans, Cole",82.2,CH,Changeup,14.2,16.1
2022,"Cessa, Luis",87.8,CH,Changeup,5.7,11.5
2022,"Elder, Bryce",82.4,SL,Slider,-4.6,0.5
2022,"Bañuelos, Manny",82.2,CU,Curveball,1.9,9.7
2022,"López, Pablo",80.9,CU,Curveball,-9.7,11
2022,"Iglesias, Raisel",88.7,CH,Changeup,3.7,16.8
2022,"Ohtani, Shohei",90.7,FC,Cutter,5.7,3.6
2022,"Castillo, Max",87.5,CH,Changeup,5.3,13.6
2022,"Pressly, Ryan",94.5,FF,4-Seam Fastball,18,3.2
2022,"Bassitt, Chris",82.7,SL,Slider,1.2,6.9
2022,"Lugo, Seth",94.4,SI,Sinker,12.4,15.7
2022,"Whitlock, Garrett",84.6,CH,Changeup,5,18
2022,"McCarty, Kirk",88.5,FC,Cutter,8.9,2.9
2022,"Bundy, Dylan",72.2,CU,Curveball,-10.7,8.2
2022,"Floro, Dylan",92.4,FF,4-Seam Fastball,14.7,10.4
2022,"Castro, Miguel",85.8,SL,Slider,2.1,10.4
2022,"Stroman, Marcus",90,FC,Cutter,4.9,2
2022,"Edwards Jr., Carl",80.2,CU,Curveball,-9.9,7.9
2022,"Odorizzi, Jake",92,SI,Sinker,16.7,11.6
2022,"Kuhnel, Joel",96.2,FF,4-Seam Fastball,12.4,7
2022,"Price, David",92.1,FF,4-Seam Fastball,12.2,10.5
2022,"Hand, Brad",92.6,FF,4-Seam Fastball,15.2,10
2022,"Wendelken, J.B.",95,FF,4-Seam Fastball,14.4,3.2
2022,"Burnes, Corbin",96.3,SI,Sinker,12.5,11.3
2022,"Trivino, Lou",81.9,ST,Sweeper,0.7,16.8
2022,"Sampson, Adrian",85.1,CH,Changeup,6,15.9
2022,"Sandoval, Patrick",78.6,CU,Curveball,-11.9,7.6
2022,"Garcia, Luis",84.7,CH,Changeup,10.3,17
2022,"Gore, MacKenzie",80.8,CU,Curveball,-10.4,0.6
2022,"Brogdon, Connor",95.1,FF,4-Seam Fastball,16.5,10.8
2022,"Rucker, Michael",86,SL,Slider,-1.3,3.9
2022,"Abbott, Cory",86.6,SL,Slider,5.8,10.2
2022,"Sánchez, Aníbal",89.1,SI,Sinker,13.3,12.4
2022,"Suarez, José",77.9,CU,Curveball,-6.9,10.5
2022,"Hill, Tim",91.5,FF,4-Seam Fastball,4.5,17.3
2022,"Kaprielian, James",85.2,CH,Changeup,2.3,8.3
2022,"Heasley, Jonathan",85.6,SL,Slider,3.3,3.3
2022,"Akin, Keegan",84.1,CH,Changeup,8.9,16
2022,"Martínez, Adrián",82,SL,Slider,1,2.9
2022,"Contreras, Roansy",78.9,CU,Curveball,-12.5,8.9
2022,"Leone, Dominic",91.4,FC,Cutter,7.8,3.5
2022,"Sanmartin, Reiver",90.4,SI,Sinker,4.6,17.6
2022,"Mantiply, Joe",82.6,CH,Changeup,-0.1,16.5
2022,"Swanson, Erik",83.5,FS,Split-Finger,4.9,11.9
2022,"Ohtani, Shohei",77.6,CU,Curveball,-13.5,11.2
2022,"Plesac, Zach",79.3,CU,Curveball,-9.3,1.9
2022,"Blackburn, Paul",86,CH,Changeup,7.3,13.1
2022,"Pilkington, Konnor",84.4,CH,Changeup,8.2,14.3
2022,"Acevedo, Domingo",86.8,CH,Changeup,3.4,18
2022,"Liberatore, Matthew",93.7,FF,4-Seam Fastball,16.5,7
2022,"Chacín, Jhoulys",87,SL,Slider,4.5,4.1
2022,"Hernández, Jonathan",98,SI,Sinker,7.3,18.7
2022,"McCarty, Kirk",92.5,FF,4-Seam Fastball,18.5,7.1
2022,"Darvish, Yu",89.2,FS,Split-Finger,5,6.2
2022,"Milner, Hoby",81.3,CH,Changeup,1.9,17.1
2022,"Jansen, Kenley",93.6,SI,Sinker,19.4,4.6
2022,"Head, Louis",93.6,FF,4-Seam Fastball,15.7,5.5
2022,"Crawford, Kutter",79.7,CU,Curveball,-14,9.2
2022,"Falter, Bailey",76.6,CU,Curveball,-6.7,7.6
2022,"Peralta, Freddy",75.8,CU,Curveball,-3.7,5.6
2022,"Crowe, Wil",95.1,FF,4-Seam Fastball,16.7,2.5
2022,"Bello, Brayan",85,SL,Slider,-1.9,4.2
2022,"Cabrera, Génesis",79.3,CU,Curveball,-10.3,9.1
2022,"Underwood Jr., Duane",89.6,CH,Changeup,6.2,14.8
2022,"López, Jorge",84.1,CU,Curveball,-12,9.2
2022,"Nance, Tommy",94.2,SI,Sinker,7.3,15.9
2022,"Walker, Taijuan",75,CU,Curveball,-11.5,7
2022,"Hoffman, Jeff",88,FS,Split-Finger,8,14.2
2022,"Houser, Adrian",81.1,CU,Curveball,-13.7,6.7
2022,"Corbin, Patrick",82.4,CH,Changeup,9.9,12.7
2022,"Peterson, David",93.2,SI,Sinker,9.4,16.5
2022,"Payamps, Joel",94.3,SI,Sinker,9,15.6
2022,"Darvish, Yu",76.1,CU,Curveball,-12.9,10.6
2022,"Crismatt, Nabil",73.2,CU,Curveball,-13.2,13.4
2022,"Houck, Tanner",95.3,FF,4-Seam Fastball,9.2,10.4
2022,"Knebel, Corey",78.7,CU,Curveball,-17.6,10.3
2022,"Long, Sam",84.3,CH,Changeup,14.8,11
2022,"Pagán, Emilio",85.8,FC,Cutter,1.9,4.4
2022,"Marte, Yunior",97.8,FF,4-Seam Fastball,14.2,12.2
2022,"Hutchison, Drew",92.7,SI,Sinker,14.6,11
2022,"Sánchez, Aníbal",89.8,FF,4-Seam Fastball,16.6,4
2022,"Richards, Trevor",85.1,SL,Slider,2,2
2022,"Velasquez, Vince",81.5,CU,Curveball,-9.5,4.4
2022,"Javier, Cristian",76.5,CU,Curveball,-9.3,13.2
2022,"Nelson, Kyle",91.9,FF,4-Seam Fastball,15.1,3.9
2022,"Schmidt, Clarke",94.9,SI,Sinker,7.1,14.3
2022,"Garcia, Luis",79.5,ST,Sweeper,-1.7,15.3
2022,"Logue, Zach",85.9,FC,Cutter,8,1.1
2022,"Sandlin, Nick",93.6,SI,Sinker,3.1,15.8
2022,"Montero, Rafael",91.1,CH,Changeup,5.7,16.9
2022,"Eovaldi, Nathan",85.9,SL,Slider,3.2,6.6
2022,"Hill, Rich",69.2,ST,Sweeper,1.7,22.7
2022,"Stratton, Chris",86.7,SL,Slider,1.1,6.6
2022,"Manning, Matt",83.8,ST,Sweeper,10.7,8.5
2022,"Moore, Matt",85,CH,Changeup,8.7,17
2022,"Stephens, Jackson",94,SI,Sinker,9.5,14.9
2022,"Cole, Gerrit",92,FC,Cutter,7.9,0.5
2022,"Sanchez, Aaron",92.4,FF,4-Seam Fastball,13.8,11.5
2022,"Abreu, Albert",88.6,SL,Slider,5.5,2.5
2022,"Peralta, Wily",83.6,SL,Slider,0.4,1.8
2022,"Banda, Anthony",86.6,CH,Changeup,5,14.6
2022,"Neris, Héctor",94.5,SI,Sinker,12.1,17
2022,"Stanek, Ryne",88.6,FS,Split-Finger,3.9,12.3
2022,"Baker, Bryan",84,CH,Changeup,10.9,14.3
2022,"Blackburn, Paul",91.5,FF,4-Seam Fastball,16.3,5.6
2022,"Poche, Colin",78.7,CU,Curveball,-4.4,17.8
2022,"Jiménez, Dany",93.9,FF,4-Seam Fastball,17.7,3.4
2022,"Zimmermann, Bruce",85.1,SL,Slider,3,1.2
2022,"Lange, Alex",89.7,CH,Changeup,2.5,16.5
2022,"Gilbreath, Lucas",82.7,SL,Slider,-2.9,3.8
2022,"Wilson, Bryse",82.5,SL,Slider,2.1,6.3
2022,"Domínguez, Seranthony",89.5,SL,Slider,3.5,5.1
2022,"Ober, Bailey",82.8,SL,Slider,-0.4,5.4
2022,"Smeltzer, Devin",75.2,CU,Curveball,-10.5,11.5
2022,"Farmer, Buck",88.7,CH,Changeup,0.4,14
2022,"Minter, A.J.",87.6,CH,Changeup,3.4,16.2
2022,"Silseth, Chase",95.4,FF,4-Seam Fastball,16.1,7.3
2022,"Martinez, Seth",91.9,FF,4-Seam Fastball,13.4,10.3
2022,"Strzelecki, Peter",82.9,ST,Sweeper,2.8,15.6
2022,"Suárez, Ranger",76.6,CU,Curveball,-8.6,9.7
2022,"Hoffman, Jeff",81.2,SL,Slider,-4.8,10.9
2022,"Sanmartin, Reiver",90.9,FF,4-Seam Fastball,11.9,13.7
2022,"Ramírez, Yohan",82.7,ST,Sweeper,5.4,15.3
2022,"Hentges, Sam",81.3,CU,Curveball,-14,6.3
2022,"Scherzer, Max",75,CU,Curveball,-9.2,16.6
2022,"Pérez, Martín",92.9,FF,4-Seam Fastball,15.2,10.7
2022,"Machado, Andrés",87.1,SL,Slider,3.4,5.1
2022,"Familia, Jeurys",95.4,FF,4-Seam Fastball,13.5,10.2
2022,"Gore, MacKenzie",87.4,SL,Slider,5.1,2.1
2022,"Scherzer, Max",89.3,FC,Cutter,8.4,0.2
2022,"Nola, Aaron",86.8,FC,Cutter,7.2,0.9
2022,"Long, Sam",77,CU,Curveball,-15.6,2.1
2022,"Montas, Frankie",89.5,FC,Cutter,6.2,4
2022,"Assad, Javier",92.3,SI,Sinker,11.8,14.5
2022,"Stripling, Ross",76.1,CU,Curveball,-11.4,7.2
2022,"Gilbert, Tyler",86.2,FC,Cutter,10.7,2.5
2022,"Maton, Phil",80.9,ST,Sweeper,4.6,17.8
2022,"Jefferies, Daulton",92.5,SI,Sinker,12.2,16.7
2022,"Whitlock, Garrett",83.4,SL,Slider,-1.2,1.6
2022,"Wick, Rowan",93.1,FC,Cutter,14.6,2.5
2022,"Wright, Kyle",90.1,SL,Slider,8,1
2022,"Woodford, Jake",82.1,ST,Sweeper,-3,12.8
2022,"Chacín, Jhoulys",79.8,CU,Curveball,-1.2,14.7
2022,"Castellanos, Humberto",86.2,FC,Cutter,7.6,1.6
2022,"Ferguson, Caleb",78.3,CU,Curveball,-13.8,13.8
2022,"Raley, Brooks",90.7,SI,Sinker,4.2,16.3
