year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2023,"Mlodzinski, Carmen",95.7,FF,4-Seam Fastball,12.3,10.1
2023,"Bello, Brayan",85,SL,Slider,-6,1.5
2023,"Cortes, Nestor",86.6,FC,Cutter,8.1,4.6
2023,"Kelly, Merrill",82.1,CU,Curveball,-10.4,8.9
2023,"Schreiber, John",80.9,ST,Sweeper,3.7,15.4
2023,"Sánchez, Cristopher",82.7,SL,Slider,-3.7,1
2023,"Marte, Yunior",86.9,SL,Slider,2.5,4.6
2023,"Iglesias, Raisel",89.4,CH,Changeup,4.4,15.1
2023,"Shreve, Chasen",82,FS,Split-Finger,3.2,10.3
2023,"Lambert, Peter",88.1,SL,Slider,5.8,3.4
2023,"Hentges, Sam",79.9,CU,Curveball,-14.4,6.8
2023,"Lyles, Jordan",85.5,CH,Changeup,6.5,13.3
2023,"Nogosek, Stephen",94.2,FF,4-Seam Fastball,18.3,2.7
2023,"Martinez, Seth",91.1,FF,4-Seam Fastball,12.8,9.4
2023,"Williams, Gavin",84.9,SL,Slider,1.3,3.7
2023,"Banks, Tanner",86.3,SL,Slider,4.3,5
2023,"Lange, Alex",95.7,SI,Sinker,8,15.6
2023,"Alvarado, José",93.1,FC,Cutter,6.5,1.3
2023,"Scherzer, Max",75.4,CU,Curveball,-9.5,14.8
2023,"Wentz, Joey",77.5,CU,Curveball,-11.7,8.9
2023,"Nelson, Ryne",85.7,FC,Cutter,1.2,4.2
2023,"Gonsolin, Tony",86.8,SL,Slider,6.4,2.8
2023,"Bradley, Taj",79,CU,Curveball,-16.4,6.6
2023,"Cabrera, Génesis",89.6,FC,Cutter,5.8,0.4
2023,"Rodriguez, Grayson",82.3,ST,Sweeper,3.9,11.3
2023,"Covey, Dylan",95.1,SI,Sinker,9.4,13.7
2023,"Adam, Jason",94.6,FF,4-Seam Fastball,18,7.4
2023,"Perdomo, Angel",94,FF,4-Seam Fastball,17.3,3.6
2023,"Severino, Luis",86.7,CH,Changeup,8.5,13.4
2023,"France, J.P.",76,CU,Curveball,-18,9.9
2023,"Morgan, Eli",85.5,SL,Slider,3.8,1.7
2023,"Iglesias, Raisel",95.1,FF,4-Seam Fastball,14.7,8.3
2023,"Sborz, Josh",96.9,FF,4-Seam Fastball,18.6,6
2023,"Davis, Noah",93.5,SI,Sinker,8.9,15.1
2023,"Quintana, Jose",90.2,FF,4-Seam Fastball,15.9,2.8
2023,"Eovaldi, Nathan",76,CU,Curveball,-8.6,9.2
2023,"Toussaint, Touki",87.5,FS,Split-Finger,3.3,11
2023,"Armstrong, Shawn",91.4,FC,Cutter,10.2,4.6
2023,"Estévez, Carlos",88.5,SL,Slider,2.8,5.5
2023,"Bielak, Brandon",92.1,SI,Sinker,7,13.5
2023,"Lauer, Eric",86.7,FC,Cutter,10,0.7
2023,"Freeland, Kyle",84.3,CH,Changeup,8.1,11.3
2023,"Hartwig, Grant",94.7,SI,Sinker,6.8,18.1
2023,"Gallen, Zac",90.2,FC,Cutter,9,3.3
2023,"Davidson, Tucker",91.4,FF,4-Seam Fastball,17.1,2.3
2023,"Lively, Ben",91.5,SI,Sinker,10.5,14.1
2023,"Anderson, Grant",85.3,SL,Slider,7,2.1
2023,"Sandoval, Patrick",93.3,SI,Sinker,13.5,13.1
2023,"Graveman, Kendall",87.1,SL,Slider,1.6,5.2
2023,"Rom, Drew",90.6,FF,4-Seam Fastball,17,4.7
2023,"Cueto, Johnny",92.2,FF,4-Seam Fastball,15.8,11.4
2023,"Hernández, Carlos",88.6,SL,Slider,3.3,1.5
2023,"Wacha, Michael",91.9,SI,Sinker,15.1,14.2
2023,"Lambert, Jimmy",94,FF,4-Seam Fastball,18.1,7.3
2023,"Chavez, Jesse",88.5,FC,Cutter,12.3,0.8
2023,"Priester, Quinn",93.6,SI,Sinker,6.8,12.5
2023,"Hudson, Dakota",91.1,FF,4-Seam Fastball,9.5,3.2
2023,"Skubal, Tarik",84.3,CH,Changeup,4.8,12.9
2023,"Bassitt, Chris",92.4,FF,4-Seam Fastball,13.2,5.3
2023,"Abreu, Albert",87.7,SL,Slider,4.9,3.2
2023,"Leiter Jr., Mark",91.3,SI,Sinker,11.6,14
2023,"Morton, Charlie",86,CH,Changeup,0.3,17.2
2023,"Carrasco, Carlos",84.1,SL,Slider,0.8,3.7
2023,"Falter, Bailey",76.5,CU,Curveball,-7.3,6
2023,"Chargois, JT",86.3,SL,Slider,1.2,3.6
2023,"Chapman, Aroldis",88.1,SL,Slider,5.8,8.4
2023,"Voth, Austin",93.2,FF,4-Seam Fastball,16.9,6.5
2023,"Irvin, Cole",92,SI,Sinker,11.9,14.5
2023,"Severino, Luis",84.7,SL,Slider,-1.7,10.1
2023,"Nelson, Kyle",92,FF,4-Seam Fastball,15.8,4.5
2023,"Urías, Julio",86.1,CH,Changeup,6,14.7
2023,"Lambert, Peter",86.2,CH,Changeup,5.5,11.9
2023,"Englert, Mason",91.1,FF,4-Seam Fastball,15.1,11.8
2023,"Velasquez, Vince",83.2,SL,Slider,2,7.9
2023,"Wesneski, Hayden",92.9,SI,Sinker,6.2,15.4
2023,"Fulmer, Michael",83.2,ST,Sweeper,-1.9,16.4
2023,"Borucki, Ryan",87.8,SL,Slider,5.4,0.7
2023,"Lorenzen, Michael",93.6,SI,Sinker,11.6,16
2023,"Whitlock, Garrett",82.7,CH,Changeup,3.7,17
2023,"Brazobán, Huascar",89.3,CH,Changeup,1.4,15.4
2023,"Fried, Max",74.2,CU,Curveball,-16.3,9.3
2023,"Erceg, Lucas",98,FF,4-Seam Fastball,14.6,8.9
2023,"Brigham, Jeff",82.4,ST,Sweeper,2.5,14.5
2023,"Jiménez, Joe",84.3,SL,Slider,0.1,5.3
2023,"Martinez, Nick",89.5,FC,Cutter,11.5,1.1
2023,"Manaea, Sean",84.4,SL,Slider,2.2,1.9
2023,"Smyly, Drew",88.6,FC,Cutter,8.5,3.8
2023,"King, John",93.7,SI,Sinker,2.1,15.7
2023,"Hernandez, Jose E.",94.6,FF,4-Seam Fastball,16.2,9.1
2023,"Manaea, Sean",93.8,FF,4-Seam Fastball,11.1,13.5
2023,"Ruiz, José",85.7,CU,Curveball,-3.9,0.9
2023,"Beck, Tristan",82.2,ST,Sweeper,-1.9,16.8
2023,"Pruitt, Austin",87.7,SL,Slider,2.4,6
2023,"Cano, Yennier",90.9,CH,Changeup,1.1,18
2023,"VerHagen, Drew",93.4,FF,4-Seam Fastball,14.2,2.3
2023,"Ottavino, Adam",79.6,ST,Sweeper,2.3,16.8
2023,"Shuster, Jared",84.9,SL,Slider,5.3,2.6
2023,"Rucker, Michael",94.6,FF,4-Seam Fastball,16,5.4
2023,"Farmer, Buck",87.8,CH,Changeup,1.4,14.5
2023,"Bassitt, Chris",73.2,ST,Sweeper,-2,18.2
2023,"Ramírez, Erasmo",91.5,SI,Sinker,7.3,15.9
2023,"Duran, Jhoan",87.7,CU,Curveball,-8.9,3.7
2023,"Bednar, David",77.9,CU,Curveball,-8.4,8.1
2023,"Cox, Austin",91.5,FF,4-Seam Fastball,18.5,3.1
2023,"Flexen, Chris",81,CH,Changeup,8.5,11
2023,"Medina, Luis",95.5,SI,Sinker,12.3,15
2023,"Blach, Ty",79.9,CH,Changeup,-1.2,15
2023,"Canning, Griffin",81.8,CU,Curveball,-7.3,12
2023,"McClanahan, Shane",89.3,SL,Slider,4,2.8
2023,"Leone, Dominic",92,FC,Cutter,7.3,2.5
2023,"Kluber, Corey",80.5,CU,Curveball,2.9,15.6
2023,"Duran, Jhoan",98.4,FS,Split-Finger,2.8,12.2
2023,"Gray, Jon",88.8,CH,Changeup,6.8,14.4
2023,"Dodd, Dylan",92.1,FF,4-Seam Fastball,16.1,9.6
2023,"Fujinami, Shintaro",92.8,FS,Split-Finger,3,10.3
2023,"Winckowski, Josh",85.9,SL,Slider,-2.9,6.3
2023,"Francis, Bowden",94.4,FF,4-Seam Fastball,17.9,7.3
2023,"Bird, Jake",81.7,CU,Curveball,-8.1,15.4
2023,"Headrick, Brent",91.7,FF,4-Seam Fastball,16.3,12.3
2023,"Finnegan, Kyle",89.6,FS,Split-Finger,2.4,8.7
2023,"Ureña, José",95,SI,Sinker,9.9,16.2
2023,"Montero, Rafael",91.5,CH,Changeup,5.8,16.4
2023,"Lamet, Dinelson",85.9,SL,Slider,2.7,0.8
2023,"Soriano, José",86.8,CU,Curveball,-8.2,11.3
2023,"Koch, Matt",89.6,FC,Cutter,5.5,2.9
2023,"Matz, Steven",78.5,CU,Curveball,-5.4,13.9
2023,"Murphy, Chris",88,SL,Slider,7.2,4.1
2023,"Paxton, James",85.8,FC,Cutter,2.7,0.9
2023,"Holderman, Colin",84.5,ST,Sweeper,6.8,11.2
2023,"Keller, Brad",93.3,FF,4-Seam Fastball,12,2.1
2023,"Quantrill, Cal",93.7,FF,4-Seam Fastball,16.8,10.2
2023,"Anderson, Nick",80.7,CU,Curveball,-2.6,2.4
2023,"Armstrong, Shawn",94.7,SI,Sinker,10.7,15.9
2023,"Blackburn, Paul",91.9,FF,4-Seam Fastball,16.1,5.9
2023,"Gaddis, Hunter",93.4,FF,4-Seam Fastball,16.4,6.4
2023,"Whitlock, Garrett",79.6,ST,Sweeper,-4,9.4
2023,"Adam, Jason",79,ST,Sweeper,-2.4,20.4
2023,"Avila, Pedro",94.1,FF,4-Seam Fastball,13.8,5.4
2023,"Stephan, Trevor",85.4,SL,Slider,2.7,8.9
2023,"Baumann, Mike",87.4,CU,Curveball,-7.7,1.6
2023,"Hjelle, Sean",94.8,SI,Sinker,4.7,17.1
2023,"Pressly, Ryan",82.1,CU,Curveball,-12.7,14.7
2023,"Wright, Kyle",84,CU,Curveball,-8,5.9
2023,"Gott, Trevor",93.8,SI,Sinker,6.7,17
2023,"Kluber, Corey",86.1,FC,Cutter,8.4,2.3
2023,"Fulmer, Michael",94.3,FF,4-Seam Fastball,14.4,0.4
2023,"Bradford, Cody",82.1,CH,Changeup,12,15.1
2023,"Muñoz, Andrés",99.2,FF,4-Seam Fastball,12.1,11.6
2023,"Wacha, Michael",87,FC,Cutter,11,0.7
2023,"Velasquez, Vince",93.2,FF,4-Seam Fastball,17.6,3.2
2023,"Shreve, Chasen",90.5,FF,4-Seam Fastball,16,11.2
2023,"Irvin, Cole",84.2,CH,Changeup,7.7,13.6
2023,"Robertson, David",84.4,CU,Curveball,-11.7,8.5
2023,"Payamps, Joel",95.3,SI,Sinker,8.4,15.2
2023,"Holton, Tyler",82.9,CH,Changeup,5.4,14.7
2023,"Clevinger, Mike",86.1,CH,Changeup,9,13.9
2023,"Cruz, Fernando",87.9,FC,Cutter,8.3,4.4
2023,"Henry, Tommy",84,CH,Changeup,1.9,13.6
2023,"Kuhl, Chad",93.8,FF,4-Seam Fastball,16.1,10.8
2023,"Ramirez, Nick",89.1,SI,Sinker,3.7,16.4
2023,"Sandlin, Nick",92.1,FF,4-Seam Fastball,11,12.2
2023,"Weaver, Luke",81.7,CU,Curveball,-6.3,2.6
2023,"Hentges, Sam",95.7,FF,4-Seam Fastball,14.2,5.9
2023,"La Sorsa, Joe",88.1,SI,Sinker,3.8,17.2
2023,"Brigham, Jeff",93.5,FF,4-Seam Fastball,18.2,9.6
2023,"Bieber, Shane",82.5,CU,Curveball,-9.8,11.6
2023,"Moll, Sam",94.1,FF,4-Seam Fastball,11.5,10.1
2023,"Leone, Dominic",85.3,SL,Slider,-2.9,5.6
2023,"Henry, Tommy",79.1,CU,Curveball,-8.9,9
2023,"Middleton, Keynan",85.8,SL,Slider,3,3.4
2023,"Olson, Reese",87.8,CH,Changeup,0,13.4
2023,"Pivetta, Nick",86.6,SL,Slider,4,6.3
2023,"Kluber, Corey",88.2,SI,Sinker,8.7,15.2
2023,"Stratton, Chris",86.9,SL,Slider,2.5,6.2
2023,"Pérez, Cionel",83.9,SV,Slurve,-5.3,12.2
2023,"Bido, Osvaldo",94.7,FF,4-Seam Fastball,15.9,9.2
2023,"Kremer, Dean",78.1,CU,Curveball,-10.6,10.4
2023,"Moore, Matt",84.2,CH,Changeup,7.9,16.9
2023,"Vesia, Alex",85.9,SL,Slider,3.4,7.2
2023,"Vest, Will",86.1,SL,Slider,-1.7,6.6
2023,"Yarbrough, Ryan",78.5,CH,Changeup,5.2,15.8
2023,"Nelson, Ryne",81.9,SL,Slider,-0.8,11.8
2023,"Darvish, Yu",76.3,CU,Curveball,-13.7,10.8
2023,"Ruiz, José",96.5,FF,4-Seam Fastball,17,5.7
2023,"Koch, Matt",93.8,FF,4-Seam Fastball,13.5,9.3
2023,"Domínguez, Seranthony",98,SI,Sinker,10.1,15.1
2023,"Valdez, Framber",84.7,SL,Slider,-3.6,2.9
2023,"Scherzer, Max",88.4,FC,Cutter,7.5,1.5
2023,"Strahm, Matt",93.2,SI,Sinker,10.7,17.6
2023,"Frías, Luis",90.5,FC,Cutter,6.2,3.4
2023,"Kikuchi, Yusei",88.6,CH,Changeup,7.2,9
2023,"Hernández, Jonathan",97.5,SI,Sinker,6.5,17.5
2023,"Suárez, Ranger",87.5,FC,Cutter,5,2.4
2023,"Gibson, Kyle",79.5,CU,Curveball,-7.4,6.4
2023,"Ward, Thaddeus",93.2,SI,Sinker,8.3,16.9
2023,"Webb, Jacob",85.9,CH,Changeup,10.4,17.4
2023,"Barlow, Scott",93,FF,4-Seam Fastball,12.1,4.5
2023,"Ohtani, Shohei",89.5,FC,Cutter,6.2,3.7
2023,"Littell, Zack",84.3,FS,Split-Finger,2.3,8.8
2023,"Englert, Mason",83.6,CH,Changeup,-0.8,13.8
2023,"Thompson, Mason",84.7,SL,Slider,-0.7,4.4
2023,"Moreta, Dauri",95.2,FF,4-Seam Fastball,16.9,10.5
2023,"Garcia, Robert",94.3,FF,4-Seam Fastball,14.3,8.3
2023,"Wantz, Andrew",94,FF,4-Seam Fastball,18.2,4
2023,"Syndergaard, Noah",92.2,FF,4-Seam Fastball,15.9,6.6
2023,"Gibaut, Ian",84.2,ST,Sweeper,3.3,14.5
2023,"Luzardo, Jesús",96.5,SI,Sinker,11.2,16.8
2023,"Stratton, Chris",80.8,CU,Curveball,-8.6,16.3
2023,"Weathers, Ryan",86.8,CH,Changeup,9.9,12.1
2023,"Ferrer, Jose A.",95.3,SI,Sinker,8.1,17.4
2023,"Skubal, Tarik",87.6,SL,Slider,5.3,2
2023,"Gonsolin, Tony",80.9,CU,Curveball,-11,3.7
2023,"Quintana, Jose",77.1,CU,Curveball,-8.2,7.4
2023,"Graveman, Kendall",95.9,FF,4-Seam Fastball,16.1,8.9
2023,"Honeywell, Brent",87.3,CH,Changeup,5.5,13.1
2023,"Crawford, Kutter",79.4,CU,Curveball,-13,7.9
2023,"Keller, Mitch",78,CU,Curveball,-14.3,12.5
2023,"Martin, Chris",92.3,FC,Cutter,8.2,2.1
2023,"Speier, Gabe",84.4,SL,Slider,-1.2,3.2
2023,"Weaver, Luke",90.3,FC,Cutter,12.9,1.6
2023,"Martin, Chris",95.7,FF,4-Seam Fastball,14.8,8.2
2023,"Civale, Aaron",91.8,FF,4-Seam Fastball,18.3,5
2023,"Bradley, Taj",89.3,FS,Split-Finger,7.4,9.3
2023,"Manaea, Sean",79.8,ST,Sweeper,2.5,10.5
2023,"Brieske, Beau",96.7,FF,4-Seam Fastball,16.7,5.6
2023,"Ward, Thaddeus",81,ST,Sweeper,-1.8,17.8
2023,"Gonzales, Marco",79.9,CH,Changeup,5.6,17.6
2023,"May, Dustin",96.6,SI,Sinker,9.3,18.2
2023,"Raley, Brooks",89.9,SI,Sinker,4.2,14.8
2023,"Battenfield, Peyton",90.8,FF,4-Seam Fastball,18.3,3
2023,"Wacha, Michael",74,CU,Curveball,-12,12
2023,"Falter, Bailey",84.5,SL,Slider,6.7,3
2023,"Bautista, Félix",88.6,FS,Split-Finger,7.6,6.8
2023,"King, Michael",87.2,CH,Changeup,7.3,17.4
2023,"Severino, Luis",90.8,FC,Cutter,5,4.1
2023,"Maton, Phil",79.7,ST,Sweeper,2.9,18.9
2023,"Rasmussen, Drew",88.1,FC,Cutter,-0.6,3.2
2023,"Lodolo, Nick",93.2,FF,4-Seam Fastball,12.1,16.9
2023,"Hernández, Jonathan",87.3,SL,Slider,1.2,4.5
2023,"Hader, Josh",85.7,SL,Slider,1.7,2
2023,"Taillon, Jameson",94,SI,Sinker,13.9,13.8
2023,"Alexander, Tyler",86.3,FC,Cutter,9.8,1.8
2023,"Feltner, Ryan",88.6,SL,Slider,5.8,3
2023,"Suárez, Andrew",92.3,FF,4-Seam Fastball,14.5,7.9
2023,"Brito, Jhony",95.8,FF,4-Seam Fastball,14.5,10.3
2023,"Scholtens, Jesse",74,CU,Curveball,-13.1,8.1
2023,"Domínguez, Seranthony",90,SL,Slider,5.2,4.1
2023,"Zerpa, Angel",94.5,FF,4-Seam Fastball,13,10
2023,"Weaver, Luke",86.5,SL,Slider,6.6,3.1
2023,"Hoffman, Jeff",97.2,FF,4-Seam Fastball,17.4,11.5
2023,"Martinez, Nick",93.3,FF,4-Seam Fastball,17.5,6.3
2023,"Urquidy, José",86.1,CH,Changeup,11.5,17
2023,"Long, Sam",77.4,CU,Curveball,-14.8,2.7
2023,"Pressly, Ryan",94.7,FF,4-Seam Fastball,17.8,0.9
2023,"Liberatore, Matthew",76.5,CU,Curveball,-18.4,11
2023,"Sandoval, Patrick",76.5,CU,Curveball,-13.1,8.6
2023,"Burnes, Corbin",95.3,SI,Sinker,10.9,10.7
2023,"Suarez, José",92.3,FF,4-Seam Fastball,16.6,9.6
2023,"Jax, Griffin",96.5,FF,4-Seam Fastball,16.1,6.4
2023,"Machado, Andrés",96.6,FF,4-Seam Fastball,15.6,10
2023,"Williams, Gavin",76.3,CU,Curveball,-16.2,9.9
2023,"Schreiber, John",93.2,FF,4-Seam Fastball,8.6,9.1
2023,"Medina, Luis",79.7,CU,Curveball,-11.8,6.3
2023,"Rosenberg, Kenny",90.7,FF,4-Seam Fastball,18,8.5
2023,"Strzelecki, Peter",92,FF,4-Seam Fastball,13.7,9.1
2023,"Cuas, Jose",92.3,FF,4-Seam Fastball,9.4,11.9
2023,"Brogdon, Connor",83.2,CH,Changeup,6.1,17
2023,"Erceg, Lucas",90.3,CH,Changeup,7,16.9
2023,"Cole, Gerrit",89.1,CH,Changeup,10.1,14.2
2023,"Holton, Tyler",88,FC,Cutter,7.1,4.7
2023,"Pérez, Cionel",96.8,FF,4-Seam Fastball,15.5,6.6
2023,"Mantiply, Joe",89.5,SI,Sinker,1.8,17.7
2023,"Cole, Gerrit",92.7,FC,Cutter,10.8,2.8
2023,"Cuas, Jose",82.4,SL,Slider,-2.3,3.9
2023,"Lodolo, Nick",79.6,CU,Curveball,-1.2,15
2023,"Hamilton, Ian",95.6,SI,Sinker,9.1,16.3
2023,"Nola, Aaron",86.3,FC,Cutter,6.4,0.8
2023,"Anderson, Nick",94.1,FF,4-Seam Fastball,16.6,5.2
2023,"Avila, Pedro",83.8,CH,Changeup,3.1,2.7
2023,"Keuchel, Dallas",87.4,SI,Sinker,5.4,15.3
2023,"Gonzales, Marco",89.2,FF,4-Seam Fastball,15,13.1
2023,"Ryu, Hyun Jin",88.7,FF,4-Seam Fastball,13.1,11.3
2023,"Pepiot, Ryan",86.3,CH,Changeup,4.6,15
2023,"Morton, Charlie",89.1,FC,Cutter,7,0.6
2023,"Fujinami, Shintaro",88.3,FC,Cutter,2.2,0.7
2023,"Woodruff, Brandon",94.9,SI,Sinker,13,14.1
2023,"Baker, Bryan",86.1,SL,Slider,3.9,7.1
2023,"Lynch IV, Daniel",84.1,CH,Changeup,8.9,11.9
2023,"Rodriguez, Eduardo",92.3,SI,Sinker,10.8,13.4
2023,"Raley, Brooks",86.8,FC,Cutter,6.2,4.2
2023,"Battenfield, Peyton",87.3,FC,Cutter,7.5,3
2023,"Turnbull, Spencer",92.9,FF,4-Seam Fastball,11,1.7
2023,"Graterol, Brusdar",88.7,SL,Slider,-0.4,5
2023,"Brazobán, Huascar",96,SI,Sinker,7.3,17.3
2023,"Strider, Spencer",87,CH,Changeup,12.5,14.5
2023,"Middleton, Keynan",95.5,FF,4-Seam Fastball,16.8,8.1
2023,"Smith, Drew",84.3,SL,Slider,2.3,8.3
2023,"Harris, Hogan",80.1,CH,Changeup,8.4,16.8
2023,"Kelly, Joe",98.9,SI,Sinker,8,17.2
2023,"Payamps, Joel",95.4,FF,4-Seam Fastball,14.8,8.6
2023,"Hjelle, Sean",85.6,CU,Curveball,-2.9,1.9
2023,"Quintana, Jose",85.8,CH,Changeup,6.6,13.2
2023,"Machado, Andrés",96,SI,Sinker,10,16.9
2023,"Ashcraft, Graham",96.5,SI,Sinker,7.4,6.7
2023,"Musgrove, Joe",82.2,SL,Slider,-5.3,11.7
2023,"Helsley, Ryan",89,SL,Slider,2.1,4.7
2023,"Baumann, Mike",91.7,SL,Slider,6.8,1.3
2023,"Bido, Osvaldo",94.6,SI,Sinker,10.3,15.4
2023,"Rea, Colin",83.2,ST,Sweeper,0.4,10.1
2023,"Martínez, Adrián",82.7,CH,Changeup,-4.6,13.6
2023,"Hicks, Jordan",86.8,ST,Sweeper,0.4,12.4
2023,"Fleming, Josh",82.9,CH,Changeup,-2.2,14.1
2023,"Lynn, Lance",84.9,CH,Changeup,6.2,14.1
2023,"Boyd, Matthew",80.2,CH,Changeup,5,13.8
2023,"Garrett, Braxton",84.1,CH,Changeup,1.9,14.4
2023,"Sale, Chris",86.1,CH,Changeup,3.6,18.4
2023,"Woo, Bryan",87.6,SL,Slider,4.1,4.1
2023,"Flaherty, Jack",88.7,FC,Cutter,6.2,4.8
2023,"Phillips, Evan",93.1,FC,Cutter,9.8,0.8
2023,"Blackburn, Paul",79.1,CU,Curveball,-16.1,6.7
2023,"Weathers, Ryan",80.8,ST,Sweeper,-0.5,13.4
2023,"Manoah, Alek",86.3,CH,Changeup,8.9,16.3
2023,"Webb, Jacob",84,ST,Sweeper,-1.4,13.6
2023,"Leiter Jr., Mark",88.7,FC,Cutter,7,2.2
2023,"Gaddis, Hunter",85.3,SL,Slider,2.4,6.4
2023,"DeSclafani, Anthony",93.2,FF,4-Seam Fastball,15.5,10.8
2023,"Javier, Cristian",76.6,CU,Curveball,-10.3,12.2
2023,"Hamilton, Ian",96.2,FF,4-Seam Fastball,15.5,8.7
2023,"Gott, Trevor",93.3,FF,4-Seam Fastball,14.8,8.8
2023,"Muller, Kyle",81.2,CU,Curveball,-9.5,3.8
2023,"Kowar, Jackson",96.9,FF,4-Seam Fastball,14.6,10.9
2023,"Bibee, Tanner",78.4,CU,Curveball,-11.5,10.3
2023,"Sborz, Josh",85.2,CU,Curveball,-11.3,11.7
2023,"Lyles, Jordan",86.8,FC,Cutter,6.7,3.8
2023,"Pérez, Eury",81.2,CU,Curveball,0.7,3.9
2023,"Holmes, Clay",87.5,SL,Slider,-3.7,2.3
2023,"Marsh, Alec",85.4,ST,Sweeper,-1.6,8.8
2023,"Schreiber, John",92.7,SI,Sinker,-0.7,14.7
2023,"Almonte, Yency",95.8,SI,Sinker,7.6,17.6
2023,"Floro, Dylan",84.1,SL,Slider,3.1,1.6
2023,"Robertson, David",85.1,SL,Slider,0.2,7.8
2023,"Young, Alex",81.5,CU,Curveball,0.9,8.8
2023,"Machado, Andrés",89.7,CH,Changeup,4.8,14.4
2023,"Stroman, Marcus",89.7,FC,Cutter,4.3,1.4
2023,"Ragans, Cole",91.8,FC,Cutter,6.2,2.1
2023,"White, Brendan",94.4,FF,4-Seam Fastball,10.1,3.1
2023,"López, Jorge",84.1,CU,Curveball,-10.7,8.4
2023,"Liberatore, Matthew",94.3,SI,Sinker,14.1,12.8
2023,"Llovera, Mauricio",82.7,SL,Slider,1.2,15.3
2023,"Keller, Brad",84.3,SL,Slider,-1.5,11.4
2023,"Quantrill, Cal",86.8,FS,Split-Finger,4.4,11
2023,"Herrin, Tim",96.6,FF,4-Seam Fastball,13,7
2023,"Harris, Hogan",90.5,FC,Cutter,12.1,1.8
2023,"Hollowell, Gavin",93.4,FF,4-Seam Fastball,11.8,8.5
2023,"Garrett, Braxton",77.7,CU,Curveball,-7.9,10.3
2023,"Blach, Ty",83.7,FC,Cutter,4.4,2.5
2023,"Fulmer, Michael",89.6,FC,Cutter,4.3,5.9
2023,"Blackburn, Paul",86,CH,Changeup,6.6,12.3
2023,"Feltner, Ryan",94.8,FF,4-Seam Fastball,14.4,7.1
2023,"Seabold, Connor",80.6,CH,Changeup,2.3,13.2
2023,"Lugo, Seth",85.9,SL,Slider,3,4.9
2023,"Lambert, Jimmy",85.6,SL,Slider,0.7,2.4
2023,"La Sorsa, Joe",74.8,ST,Sweeper,2.3,13.4
2023,"Avila, Pedro",93.3,SI,Sinker,9,14.4
2023,"Urquidy, José",80.6,ST,Sweeper,2,14.5
2023,"Fried, Max",86.2,CH,Changeup,4.7,12.5
2023,"Woodruff, Brandon",85.8,CH,Changeup,8.8,15.8
2023,"Frías, Luis",96.1,FF,4-Seam Fastball,16.4,5.1
2023,"Martinez, Seth",79.3,ST,Sweeper,7.9,12.9
2023,"Cueto, Johnny",86.1,SL,Slider,8.2,0.8
2023,"Bassitt, Chris",84.1,CH,Changeup,8.2,17.2
2023,"Manning, Matt",79.5,CU,Curveball,-11.7,9.3
2023,"Rosenberg, Kenny",80.6,CH,Changeup,11.1,10
2023,"Saucedo, Tayler",86,CH,Changeup,2.6,18.2
2023,"Herrin, Tim",88.1,SL,Slider,2.7,3.9
2023,"Irvin, Cole",85.5,FC,Cutter,3.5,2.5
2023,"White, Brendan",86.7,SL,Slider,3,7.2
2023,"Woodford, Jake",81.7,ST,Sweeper,-2.6,12.5
2023,"Jameson, Drey",95,SI,Sinker,5.7,16
2023,"Graterol, Brusdar",95.6,FC,Cutter,11.3,1.4
2023,"May, Dustin",97.3,FF,4-Seam Fastball,15.5,9.7
2023,"Cisnero, José",95.6,SI,Sinker,9,17
2023,"Kowar, Jackson",86.6,CH,Changeup,3.5,16.5
2023,"Priester, Quinn",85.3,SL,Slider,-2.4,4.6
2023,"May, Trevor",84.4,SL,Slider,-1.8,5
2023,"Cosgrove, Tom",92,FF,4-Seam Fastball,11.2,9.1
2023,"Anderson, Chase",92.9,SI,Sinker,11.9,11.5
2023,"Hartwig, Grant",82.5,ST,Sweeper,0.2,13.8
2023,"Ortiz, Luis L.",89.7,CH,Changeup,5.6,15.6
2023,"Marsh, Alec",81.1,CU,Curveball,-9.4,9
2023,"Pallante, Andre",87.6,SL,Slider,-3,4.1
2023,"France, J.P.",80.1,ST,Sweeper,-0.5,15.4
2023,"Marsh, Alec",87,CH,Changeup,4.8,14.4
2023,"Clarke, Taylor",83.9,ST,Sweeper,-2.5,11.2
2023,"Hollowell, Gavin",82.4,ST,Sweeper,2.2,13
2023,"Shuster, Jared",82.2,CH,Changeup,10.1,9.9
2023,"Devenski, Chris",94,FF,4-Seam Fastball,16.3,10
2023,"Darvish, Yu",90.9,FC,Cutter,9.5,2.1
2023,"Syndergaard, Noah",77.9,CU,Curveball,0.2,10.8
2023,"Houck, Tanner",87.7,FS,Split-Finger,1.3,14.2
2023,"Thompson, Zack",85.7,SL,Slider,4.8,1.6
2023,"Rasmussen, Drew",95.7,FF,4-Seam Fastball,17.6,0.1
2023,"Kauffmann, Karl",90.1,SI,Sinker,8.6,13.4
2023,"Ragans, Cole",81.8,CU,Curveball,-11.4,10.3
2023,"Covey, Dylan",92.4,FC,Cutter,9.4,1.8
2023,"Pfaadt, Brandon",86.7,CH,Changeup,3.2,15.8
2023,"Cosgrove, Tom",91.1,SI,Sinker,2.3,13.8
2023,"King, John",84.1,CH,Changeup,0.7,16
2023,"Herget, Jimmy",77.2,CU,Curveball,5.2,16.7
