year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name
2021,"Tomlin, Josh",76.4,CU,Curveball
2021,"Mejía, J.C.",82.7,SL,Slider
2021,"Burr, Ryan",86.7,FC,Cutter
2021,"Hernández, Carlos",85.3,SL,Slider
2021,"Sale, Chris",78,SL,Slider
2021,"Ureña, José",89.8,CH,Changeup
2021,"Young, Alex",89.6,SI,Sinker
2021,"Green, Chad",85.5,ST,Sweeper
2021,"Snell, Blake",88.3,CH,Changeup
2021,"Nolin, Sean",90.7,FF,4-Seam Fastball
2021,"Paddack, Chris",78.7,CU,Curveball
2021,"Canning, Griffin",89.1,CH,Changeup
2021,"Darvish, Yu",94,SI,Sinker
2021,"Peralta, Freddy",88,CH,Changeup
2021,"Cabrera, Génesis",97.7,SI,Sinker
2021,"Thornton, Trent",80.2,CU,Curveball
2021,"Springs, Jeffrey",82.9,SL,Slider
2021,"Crowe, Wil",80.4,CU,Curveball
2021,"Chavez, Jesse",88.8,FC,Cutter
2021,"Armstrong, Shawn",89.2,FC,Cutter
2021,"Allard, Kolby",75.9,CU,Curveball
2021,"Smith, Joe",77.4,SL,Slider
2021,"Banda, Anthony",86.2,CH,Changeup
2021,"de Geus, Brett",88.4,FC,Cutter
2021,"Wilson, Bryse",92.5,SI,Sinker
2021,"Crochet, Garrett",85,ST,Sweeper
2021,"Cabrera, Génesis",80.9,CU,Curveball
2021,"Lucchesi, Joey",78.5,CU,Curveball
2021,"Montero, Rafael",95.1,SI,Sinker
2021,"Martin, Brett",87.6,SL,Slider
2021,"Gutierrez, Vladimir",81.4,CH,Changeup
2021,"Norris, Daniel",84.8,SL,Slider
2021,"Abreu, Albert",87.3,SL,Slider
2021,"Ginkel, Kevin",83.8,SL,Slider
2021,"Toussaint, Touki",76.2,CU,Curveball
2021,"Montas, Frankie",90.4,FC,Cutter
2021,"Thompson, Keegan",82.5,CU,Curveball
2021,"LeBlanc, Wade",85,FC,Cutter
2021,"Stephenson, Robert",83,SL,Slider
2021,"Holloway, Jordan",95.4,FF,4-Seam Fastball
2021,"Coulombe, Danny",84.5,SL,Slider
2021,"Martin, Brett",93.6,FF,4-Seam Fastball
2021,"Loáisiga, Jonathan",86.7,CU,Curveball
2021,"Lauer, Eric",86.6,CH,Changeup
2021,"Quintana, Jose",91.6,SI,Sinker
2021,"Selman, Sam",79.8,SL,Slider
2021,"Rodriguez, Eduardo",82.1,SL,Slider
2021,"Bednar, David",77.5,CU,Curveball
2021,"Carrasco, Carlos",87.3,CH,Changeup
2021,"Clarke, Taylor",87.6,SL,Slider
2021,"Watson, Tony",92.5,FF,4-Seam Fastball
2021,"Junis, Jakob",90.8,FF,4-Seam Fastball
2021,"Boxberger, Brad",82.5,CH,Changeup
2021,"Webb, Logan",93.2,FF,4-Seam Fastball
2021,"Ramirez, Noé",89.1,FF,4-Seam Fastball
2021,"Heuer, Codi",87.2,CH,Changeup
2021,"Green, Chad",84.5,CU,Curveball
2021,"Stanek, Ryne",87.1,SL,Slider
2021,"Bradley, Archie",93.9,SI,Sinker
2021,"Price, David",92.9,FF,4-Seam Fastball
2021,"Lyles, Jordan",86.4,CH,Changeup
2021,"Wilson, Justin",89.6,FC,Cutter
2021,"Manning, Matt",85.4,SL,Slider
2021,"Gonsolin, Tony",83.3,FS,Split-Finger
2021,"Guerra, Junior",92.2,FF,4-Seam Fastball
2021,"Abreu, Albert",98,SI,Sinker
2021,"Woodford, Jake",81.8,ST,Sweeper
2021,"Kranick, Max",87.9,SL,Slider
2021,"Jax, Griffin",86.2,CH,Changeup
2021,"Santana, Edgar",86.6,SL,Slider
2021,"Chatwood, Tyler",88.9,FC,Cutter
2021,"Sandlin, Nick",94.5,SI,Sinker
2021,"White, Mitch",82,CU,Curveball
2021,"Hearn, Taylor",86.9,CH,Changeup
2021,"Cease, Dylan",78,CH,Changeup
2021,"Lugo, Seth",94.2,FF,4-Seam Fastball
2021,"López, Pablo",91.6,FC,Cutter
2021,"López, Pablo",93.7,SI,Sinker
2021,"Widener, Taylor",84,SL,Slider
2021,"Arihara, Kohei",91.1,FF,4-Seam Fastball
2021,"Barnes, Jacob",88.7,FC,Cutter
2021,"Wilson, Bryse",86.8,CH,Changeup
2021,"Matz, Steven",88.9,SL,Slider
2021,"Shreve, Chasen",81.3,SL,Slider
2021,"Kim, Kwang Hyun",80.4,CH,Changeup
2021,"Garrett, Braxton",90.3,FF,4-Seam Fastball
2021,"Chacín, Jhoulys",88.2,SL,Slider
2021,"Bundy, Dylan",83.2,CH,Changeup
2021,"Gil, Luis",85.2,SL,Slider
2021,"Watson, Tony",83.1,SL,Slider
2021,"Sampson, Adrian",91.6,SI,Sinker
2021,"Springs, Jeffrey",84,CH,Changeup
2021,"Brach, Brad",86.1,CH,Changeup
2021,"Bundy, Dylan",74,CU,Curveball
2021,"Lugo, Seth",79.2,CU,Curveball
2021,"DeSclafani, Anthony",83,CU,Curveball
2021,"Fulmer, Michael",95.5,FF,4-Seam Fastball
2021,"Zimmermann, Bruce",86.1,SL,Slider
2021,"Young, Alex",86.3,FC,Cutter
2021,"Taylor, Blake",82.6,SL,Slider
2021,"Márquez, Germán",94,SI,Sinker
2021,"Ashby, Aaron",83.7,SL,Slider
2021,"Lynch IV, Daniel",84.7,CH,Changeup
2021,"Odorizzi, Jake",86.5,FC,Cutter
2021,"Kremer, Dean",87.2,FC,Cutter
2021,"Gray, Jon",87.6,CH,Changeup
2021,"Mills, Alec",65.8,CU,Curveball
2021,"Thompson, Zach",77.2,CU,Curveball
2021,"Maples, Dillon",87.5,SL,Slider
2021,"Brubaker, JT",79.5,CU,Curveball
2021,"Cabrera, Génesis",89.7,CH,Changeup
2021,"Lester, Jon",72.6,CU,Curveball
2021,"Claudio, Alex",85.3,SI,Sinker
2021,"Leone, Dominic",90.1,FC,Cutter
2021,"Loáisiga, Jonathan",90,CH,Changeup
2021,"Bauer, Trevor",79.6,CU,Curveball
2021,"Civale, Aaron",91.8,SI,Sinker
2021,"Cessa, Luis",93.8,FF,4-Seam Fastball
2021,"Eflin, Zach",93.1,FF,4-Seam Fastball
2021,"Trivino, Lou",92.9,FC,Cutter
2021,"Steele, Justin",92.9,SI,Sinker
2021,"Cahill, Trevor",89.7,SI,Sinker
2021,"Cousins, Jake",95.4,SI,Sinker
2021,"Brault, Steven",90.7,FF,4-Seam Fastball
2021,"Anderson, Brett",76,CU,Curveball
2021,"Clay, Sam",84.4,SL,Slider
2021,"Civale, Aaron",83.4,SL,Slider
2021,"Means, John",86.3,SL,Slider
2021,"Feyereisen, J.P.",87.6,CH,Changeup
2021,"Sims, Lucas",82.3,CU,Curveball
2021,"Wainwright, Adam",82.7,CH,Changeup
2021,"Widener, Taylor",85.6,CH,Changeup
2021,"Almonte, Yency",83.7,SL,Slider
2021,"Houck, Tanner",93.2,SI,Sinker
2021,"Guerra, Junior",84.1,FS,Split-Finger
2021,"Farmer, Buck",82.5,SL,Slider
2021,"Martin, Brett",82.4,CU,Curveball
2021,"Davies, Zach",86.6,FC,Cutter
2021,"Estévez, Carlos",88.7,CH,Changeup
2021,"Guerra, Junior",80.8,CU,Curveball
2021,"Garcia, Bryan",86.7,SL,Slider
2021,"Bednar, David",89.6,FS,Split-Finger
2021,"Okert, Steven",92.2,FF,4-Seam Fastball
2021,"Keuchel, Dallas",77.8,SL,Slider
2021,"Moore, Matt",80.7,CU,Curveball
2021,"Kowar, Jackson",86.2,CH,Changeup
2021,"Ober, Bailey",84.7,CH,Changeup
2021,"Petit, Yusmeiro",80.8,CH,Changeup
2021,"Thornton, Trent",90,FC,Cutter
2021,"Ray, Robbie",82.5,CU,Curveball
2021,"Barnes, Charlie",79.3,CH,Changeup
2021,"LeBlanc, Wade",87.6,SI,Sinker
2021,"Castellanos, Humberto",76.2,CU,Curveball
2021,"Turnbull, Spencer",85.3,SL,Slider
2021,"Luetge, Lucas",74.5,CU,Curveball
2021,"Slegers, Aaron",86,SL,Slider
2021,"Lakins Sr., Travis",91.3,FC,Cutter
2021,"Ramirez, Noé",76.7,CU,Curveball
2021,"Smith, Drew",87.8,FC,Cutter
2021,"Bard, Daniel",97.1,SI,Sinker
2021,"Stratton, Chris",85.8,SL,Slider
2021,"Mantiply, Joe",80.8,CU,Curveball
2021,"Antone, Tejay",79.4,CU,Curveball
2021,"Bassitt, Chris",75.2,ST,Sweeper
2021,"Maples, Dillon",95.1,FF,4-Seam Fastball
2021,"Walker, Taijuan",76.4,CU,Curveball
2021,"Santana, Dennis",87.5,CH,Changeup
2021,"Mikolas, Miles",93.2,FF,4-Seam Fastball
2021,"Rogers, Josh",82.1,SL,Slider
2021,"Kuhl, Chad",94.1,SI,Sinker
2021,"Gausman, Kevin",82,SL,Slider
2021,"Williams, Trevor",89.2,SI,Sinker
2021,"Chavez, Jesse",91.2,SI,Sinker
2021,"Neidert, Nick",84.5,SL,Slider
2021,"Goudeau, Ashton",76.6,CU,Curveball
2021,"Steckenrider, Drew",80.4,CU,Curveball
2021,"Duffy, Danny",83.4,SL,Slider
2021,"Kluber, Corey",84.7,CH,Changeup
2021,"Peterson, David",83.9,CH,Changeup
2021,"De Jong, Chase",77.8,CU,Curveball
2021,"Sadler, Casey",79.6,CU,Curveball
2021,"Workman, Brandon",91.1,FF,4-Seam Fastball
2021,"Mikolas, Miles",87.4,SL,Slider
2021,"Whitlock, Garrett",83.7,SL,Slider
2021,"Lugo, Seth",93.4,SI,Sinker
2021,"Smith, Riley",86.5,CH,Changeup
2021,"Sanchez, Aaron",89.8,SI,Sinker
2021,"Sanchez, Aaron",74.2,CU,Curveball
2021,"Tomlin, Josh",88.9,FF,4-Seam Fastball
2021,"Thielbar, Caleb",71.8,CU,Curveball
2021,"Quintana, Jose",86.7,CH,Changeup
2021,"Crismatt, Nabil",90.1,FF,4-Seam Fastball
2021,"Glasnow, Tyler",83.5,CU,Curveball
2021,"Nelson, Jimmy",85.1,CU,Curveball
2021,"Carrasco, Carlos",87.7,SL,Slider
2021,"Bumgarner, Madison",83.8,CH,Changeup
2021,"Davies, Zach",74.2,CU,Curveball
2021,"Quintana, Jose",78.5,CU,Curveball
2021,"Gallen, Zac",86.1,SL,Slider
2021,"Lakins Sr., Travis",93.4,FF,4-Seam Fastball
2021,"Murphy, Patrick",96.7,FF,4-Seam Fastball
2021,"Wendelken, J.B.",83.5,SL,Slider
2021,"Brogdon, Connor",88.6,FC,Cutter
2021,"Martinez, Carlos",91.3,SI,Sinker
2021,"Flaherty, Jack",76.2,CU,Curveball
2021,"Manning, Matt",87.5,CH,Changeup
2021,"LeBlanc, Wade",79.5,CH,Changeup
2021,"De Jong, Chase",85.1,SL,Slider
2021,"Shoemaker, Matt",91.7,SI,Sinker
2021,"Young, Alex",85.3,CH,Changeup
2021,"Gallen, Zac",90.3,FC,Cutter
2021,"Farmer, Buck",87.7,CH,Changeup
2021,"Ashby, Aaron",96.5,SI,Sinker
2021,"Skubal, Tarik",74,CU,Curveball
2021,"Peralta, Wandy",94.9,SI,Sinker
2021,"Eflin, Zach",77.6,CU,Curveball
2021,"Sborz, Josh",83.3,CU,Curveball
2021,"Toussaint, Touki",87.2,FS,Split-Finger
2021,"Hand, Brad",93.1,SI,Sinker
2021,"de Geus, Brett",82.3,CU,Curveball
2021,"Newcomb, Sean",87.4,FC,Cutter
2021,"Ramirez, Noé",84.1,CH,Changeup
2021,"Young, Alex",82.3,CU,Curveball
2021,"Barria, Jaime",92.6,SI,Sinker
2021,"Nelson, Jimmy",93.8,FF,4-Seam Fastball
2021,"Eflin, Zach",85.3,CH,Changeup
2021,"Stratton, Chris",86.6,CH,Changeup
2021,"Martinez, Carlos",84.8,CH,Changeup
2021,"Manoah, Alek",86.8,CH,Changeup
2021,"García, Yimi",83.6,CU,Curveball
2021,"Robles, Hansel",90.2,SL,Slider
2021,"Antone, Tejay",83.7,SL,Slider
2021,"Houser, Adrian",84,SL,Slider
2021,"Cisnero, José",89.5,FC,Cutter
2021,"Turnbull, Spencer",94.9,SI,Sinker
2021,"Antone, Tejay",96.8,FF,4-Seam Fastball
2021,"Montero, Rafael",85.7,SL,Slider
2021,"Nelson, Jimmy",86.5,SL,Slider
2021,"May, Trevor",87,CH,Changeup
2021,"Alvarado, José",94.1,FC,Cutter
2021,"Hoffman, Jeff",86,FS,Split-Finger
2021,"Gausman, Kevin",83.8,CH,Changeup
2021,"Maton, Phil",82.3,SL,Slider
2021,"Montero, Rafael",89.7,CH,Changeup
2021,"Jansen, Kenley",82,SL,Slider
2021,"Tate, Dillon",85.4,CH,Changeup
2021,"Graterol, Brusdar",88.1,SL,Slider
2021,"Cotton, Jharel",80,CH,Changeup
2021,"Foster, Matt",84.3,CH,Changeup
2021,"Kaprielian, James",78,CU,Curveball
2021,"Blackburn, Paul",87.2,FC,Cutter
2021,"Mikolas, Miles",92.8,SI,Sinker
2021,"Almonte, Yency",83.7,ST,Sweeper
2021,"Yang, Hyeon-Jong",81.4,CH,Changeup
2021,"Manning, Matt",78.6,CU,Curveball
2021,"Hill, Rich",69.1,ST,Sweeper
2021,"Kuhl, Chad",80.5,CU,Curveball
2021,"Payamps, Joel",94.4,SI,Sinker
2021,"Bleier, Richard",87.2,FC,Cutter
2021,"Middleton, Keynan",85.5,SL,Slider
2021,"Murphy, Patrick",83,CU,Curveball
2021,"Steckenrider, Drew",87.6,CH,Changeup
2021,"Richards, Garrett",90.6,CH,Changeup
2021,"Gray, Jon",76,CU,Curveball
2021,"Steele, Justin",83,SL,Slider
2021,"Cahill, Trevor",82.3,CH,Changeup
2021,"Morton, Charlie",86.4,CH,Changeup
2021,"Claudio, Alex",75.7,SL,Slider
2021,"González, Chi Chi",84.3,CH,Changeup
2021,"López, Pablo",80.2,CU,Curveball
2021,"Barnes, Charlie",81.8,SL,Slider
2021,"Castellanos, Humberto",90.4,FF,4-Seam Fastball
2021,"Kim, Kwang Hyun",69.6,CU,Curveball
2021,"Watkins, Spenser",79.1,CU,Curveball
2021,"Mejía, J.C.",93,FF,4-Seam Fastball
2021,"Stephenson, Robert",81,CU,Curveball
2021,"McClanahan, Shane",89.2,CH,Changeup
2021,"Ober, Bailey",75,CU,Curveball
2021,"Pérez, Martín",78.7,CU,Curveball
2021,"Mize, Casey",81.3,CU,Curveball
2021,"Winkler, Dan",94,FF,4-Seam Fastball
2021,"Sadler, Casey",93.1,SI,Sinker
2021,"Alexander, Tyler",82.2,SL,Slider
2021,"Crismatt, Nabil",89.6,SI,Sinker
2021,"Kremer, Dean",75.5,CU,Curveball
2021,"Smith, Caleb",77.9,CU,Curveball
2021,"Hernández, Darwinzon",83.5,SL,Slider
2021,"Duffy, Danny",85.2,CH,Changeup
2021,"Gilbert, Logan",79.9,CH,Changeup
2021,"Graveman, Kendall",87.4,SL,Slider
2021,"Anderson, Chase",87.3,FC,Cutter
2021,"Bassitt, Chris",71.7,CU,Curveball
2021,"Guerra, Deolis",84.1,SL,Slider
2021,"Detwiler, Ross",91.1,SI,Sinker
2021,"Quintana, Jose",79.1,SV,Slurve
2021,"Gilbert, Logan",75.1,CU,Curveball
2021,"Keller, Brad",90.2,CH,Changeup
2021,"King, Michael",88,FC,Cutter
2021,"Williams, Trevor",84.3,CH,Changeup
2021,"Smith, Joe",87.4,FF,4-Seam Fastball
2021,"Dunning, Dane",85.8,FC,Cutter
2021,"Thompson, Zach",85.4,CH,Changeup
2021,"Watson, Tony",92.3,SI,Sinker
2021,"Davis, Wade",81.9,CU,Curveball
2021,"Guerra, Junior",84.2,SL,Slider
2021,"Holmes, Clay",82.7,CU,Curveball
2021,"Steele, Justin",79.1,CU,Curveball
2021,"Musgrove, Joe",93.2,SI,Sinker
2021,"Long, Sam",80.4,CH,Changeup
2021,"Senzatela, Antonio",86,CH,Changeup
2021,"Lynch IV, Daniel",93.2,SI,Sinker
2021,"Estévez, Carlos",86.7,SL,Slider
2021,"Finnegan, Kyle",87.5,FS,Split-Finger
2021,"Gilbert, Tyler",89.7,FF,4-Seam Fastball
2021,"Zimmermann, Bruce",81.9,CU,Curveball
2021,"Petit, Yusmeiro",74.9,CU,Curveball
2021,"Greinke, Zack",89.5,SI,Sinker
2021,"Shaw, Bryan",84.1,ST,Sweeper
2021,"Familia, Jeurys",97.2,FF,4-Seam Fastball
2021,"Richards, Trevor",84.2,SL,Slider
2021,"Sandoval, Patrick",78.4,CU,Curveball
2021,"Trivino, Lou",87.3,CH,Changeup
2021,"Garza, Justin",89.8,FC,Cutter
2021,"González, Chi Chi",87.8,FC,Cutter
2021,"Cortes, Nestor",82.9,CH,Changeup
2021,"Wells, Alex",72.7,CU,Curveball
2021,"Rucker, Michael",95.1,FF,4-Seam Fastball
2021,"Hill, Tim",84.7,SL,Slider
2021,"Woodford, Jake",76.3,CU,Curveball
2021,"Sawamura, Hirokazu",86.3,SL,Slider
2021,"Sulser, Cole",86.3,SL,Slider
2021,"Sale, Chris",86.5,CH,Changeup
2021,"García, Luis",86,SL,Slider
2021,"Cahill, Trevor",78.6,CU,Curveball
2021,"Hoffman, Jeff",77.5,CU,Curveball
2021,"Claudio, Alex",72.7,CH,Changeup
2021,"De Los Santos, Enyel",82.2,SL,Slider
2021,"Bradley, Archie",78.2,CU,Curveball
2021,"Murphy, Patrick",96.5,SI,Sinker
2021,"Arrieta, Jake",87,CH,Changeup
2021,"Vest, Will",85.2,SL,Slider
2021,"Javier, Cristian",75.9,CU,Curveball
2021,"Taillon, Jameson",88,CH,Changeup
2021,"Allen, Logan",83.3,CH,Changeup
2021,"Coonrod, Sam",98.5,FF,4-Seam Fastball
2021,"Floro, Dylan",87.2,SL,Slider
2021,"Muller, Kyle",80.4,CU,Curveball
2021,"Brentz, Jake",91,CH,Changeup
2021,"Senzatela, Antonio",77.8,CU,Curveball
2021,"Dolis, Rafael",86.4,SL,Slider
2021,"Williams, Trevor",77.7,CU,Curveball
2021,"Voth, Austin",90.2,FC,Cutter
2021,"Alzolay, Adbert",85.6,CH,Changeup
2021,"Diplán, Marcos",81,CU,Curveball
2021,"Givens, Mychal",86.1,SL,Slider
2021,"Ober, Bailey",83.2,SL,Slider
2021,"Yang, Hyeon-Jong",80.5,SL,Slider
2021,"King, John",78.7,CH,Changeup
2021,"Miley, Wade",79.2,SL,Slider
2021,"Trivino, Lou",77.8,CU,Curveball
2021,"Jackson, Luke",84.1,CU,Curveball
2021,"Hernández, Carlos",86.5,FS,Split-Finger
2021,"Alcala, Jorge",90,CH,Changeup
2021,"Ober, Bailey",79.7,ST,Sweeper
2021,"Sampson, Adrian",85.4,CH,Changeup
2021,"Ponce, Cody",89.4,FC,Cutter
2021,"Fulmer, Michael",88.1,CH,Changeup
2021,"Bielak, Brandon",93.2,SI,Sinker
2021,"Coulombe, Danny",90.4,FF,4-Seam Fastball
2021,"Oviedo, Johan",76.9,CU,Curveball
2021,"Garrett, Braxton",82.7,SL,Slider
2021,"Coulombe, Danny",78.4,CU,Curveball
2021,"Wilson, Bryse",77,CU,Curveball
2021,"Faria, Jake",82.4,FS,Split-Finger
2021,"Rodríguez, Richard",81.3,SL,Slider
2021,"Evans, Demarcus",85.9,FC,Cutter
2021,"Taillon, Jameson",88.2,FC,Cutter
2021,"Taillon, Jameson",94.1,SI,Sinker
2021,"Garcia, Bryan",85.8,CH,Changeup
2021,"Raley, Brooks",90.7,SI,Sinker
2021,"Duffy, Danny",93.6,SI,Sinker
2021,"Dunn, Justin",84,SL,Slider
2021,"Soria, Joakim",77.7,SL,Slider
2021,"Falter, Bailey",84.5,SL,Slider
2021,"Cisnero, José",87,SL,Slider
2021,"Bradley, Archie",85.5,CH,Changeup
2021,"Oviedo, Luis",75.1,CU,Curveball
2021,"Young, Alex",91.5,FF,4-Seam Fastball
2021,"Alzolay, Adbert",90.2,FC,Cutter
2021,"Suarez, José",91.3,SI,Sinker
2021,"Jax, Griffin",79.9,CU,Curveball
2021,"Suárez, Ranger",84.3,SL,Slider
2021,"Weathers, Ryan",93.7,SI,Sinker
2021,"King, Michael",84.9,CH,Changeup
2021,"Mikolas, Miles",76.5,CU,Curveball
2021,"Smith, Will",77.7,CU,Curveball
2021,"Santiago, Héctor",81.4,CH,Changeup
2021,"Bowden, Ben",82.4,CH,Changeup
2021,"Harper, Ryne",86.5,FF,4-Seam Fastball
2021,"Goudeau, Ashton",85.1,CH,Changeup
2021,"Wacha, Michael",76.2,CU,Curveball
2021,"Anderson, Brett",85.7,FC,Cutter
2021,"Brubaker, JT",87.2,CH,Changeup
2021,"Cahill, Trevor",85.2,FC,Cutter
2021,"Oviedo, Luis",81.7,SL,Slider
2021,"Kaprielian, James",92.4,SI,Sinker
2021,"Arihara, Kohei",81.8,SL,Slider
2021,"Martin, Chris",90.9,FC,Cutter
2021,"Rodriguez, Chris",84.6,CU,Curveball
2021,"López, Jorge",85.9,SL,Slider
2021,"Weathers, Ryan",86.6,CH,Changeup
2021,"Rucker, Michael",89.4,FC,Cutter
2021,"Odorizzi, Jake",82.9,SL,Slider
2021,"Alvarez, Jose",91.2,FF,4-Seam Fastball
2021,"Wells, Alex",81.1,SL,Slider
2021,"Machado, Andrés",84.5,SL,Slider
2021,"Suero, Wander",87,CH,Changeup
2021,"Sanchez, Aaron",83.3,CH,Changeup
2021,"Urquidy, José",77.2,CU,Curveball
2021,"Vest, Will",84.5,CH,Changeup
2021,"LeBlanc, Wade",87.5,FF,4-Seam Fastball
2021,"Rodríguez, Joely",93.9,FF,4-Seam Fastball
2021,"Underwood Jr., Duane",93.3,SI,Sinker
2021,"Canning, Griffin",81.8,CU,Curveball
2021,"Swanson, Erik",83.6,FS,Split-Finger
2021,"Suter, Brent",79.8,SL,Slider
2021,"Abreu, Bryan",86.6,CU,Curveball
2021,"Ponce, Cody",79.5,CU,Curveball
2021,"McFarland, T.J.",82.1,CH,Changeup
2021,"Miller, Andrew",88.9,SI,Sinker
2021,"Peralta, Wandy",95.6,FF,4-Seam Fastball
2021,"Clarke, Taylor",89.3,CH,Changeup
2021,"Sampson, Adrian",92.2,FF,4-Seam Fastball
2021,"Oviedo, Johan",86.4,CH,Changeup
2021,"Hentges, Sam",93,SI,Sinker
2021,"Adams, Austin",94.1,FF,4-Seam Fastball
2021,"Nolin, Sean",82.3,FC,Cutter
2021,"Minter, A.J.",87.2,CH,Changeup
2021,"Knehr, Reiss",88.9,CH,Changeup
2021,"Suter, Brent",83.9,CH,Changeup
2021,"Ashby, Aaron",88.9,CH,Changeup
2021,"Kelly, Joe",86.9,CH,Changeup
2021,"Smith, Riley",79.3,CU,Curveball
2021,"Romo, Sergio",80.3,CH,Changeup
2021,"Vesia, Alex",85,SL,Slider
2021,"Mantiply, Joe",83.4,CH,Changeup
2021,"Cessa, Luis",87.9,CH,Changeup
2021,"Holland, Greg",77.4,CU,Curveball
2021,"Raley, Brooks",79,CU,Curveball
2021,"Mejía, J.C.",87.6,CH,Changeup
2021,"Reyes, Alex",90.3,CH,Changeup
2021,"Jiménez, Joe",90,CH,Changeup
2021,"Howard, Spencer",88.3,FC,Cutter
2021,"Anderson, Brett",81.6,SL,Slider
2021,"Peralta, Wandy",88.1,SL,Slider
2021,"Coonrod, Sam",90.2,SL,Slider
2021,"Moore, Matt",89.6,FC,Cutter
2021,"Chapman, Aroldis",88.4,FS,Split-Finger
2021,"Arihara, Kohei",90.1,SI,Sinker
2021,"Sanchez, Aaron",90.1,FF,4-Seam Fastball
2021,"Gant, John",74.7,CU,Curveball
2021,"deGrom, Jacob",91.4,CH,Changeup
2021,"Junis, Jakob",88.7,FC,Cutter
2021,"Duffy, Danny",77.3,CU,Curveball
2021,"Andriese, Matt",80.1,CU,Curveball
2021,"Wittgren, Nick",83.6,SL,Slider
2021,"White, Mitch",86,ST,Sweeper
2021,"Brault, Steven",83.8,CH,Changeup
2021,"Smith, Riley",84.2,FC,Cutter
2021,"Hendriks, Liam",85.8,CU,Curveball
2021,"Swanson, Erik",86.2,SL,Slider
2021,"Whitlock, Garrett",96.3,FF,4-Seam Fastball
2021,"Poteet, Cody",85.6,SL,Slider
2021,"Smith, Burch",78.7,CU,Curveball
2021,"McGowin, Kyle",90.9,SI,Sinker
2021,"Reyes, Alex",79.4,CU,Curveball
2021,"Lugo, Seth",88.2,SL,Slider
2021,"Maples, Dillon",95.4,SI,Sinker
2021,"Javier, Cristian",86.6,CH,Changeup
2021,"Newcomb, Sean",80,CU,Curveball
2021,"McHugh, Collin",90.6,FF,4-Seam Fastball
2021,"Garrett, Braxton",76.8,CU,Curveball
2021,"Valdez, Framber",92.1,FF,4-Seam Fastball
2021,"Brault, Steven",82.6,SL,Slider
2021,"Wells, Alex",83.2,CH,Changeup
2021,"Ross, Joe",88.6,CH,Changeup
2021,"Bauer, Trevor",94.4,SI,Sinker
2021,"Kittredge, Andrew",94.6,FF,4-Seam Fastball
2021,"King, Michael",79.8,ST,Sweeper
2021,"Plutko, Adam",83,SL,Slider
2021,"Wendelken, J.B.",93.2,SI,Sinker
2021,"Guerra, Deolis",77.1,CU,Curveball
2021,"Ponce, Cody",84,SL,Slider
2021,"Abreu, Albert",88.2,CH,Changeup
2021,"Tepera, Ryan",93.3,SI,Sinker
2021,"Chacín, Jhoulys",92.5,FF,4-Seam Fastball
2021,"Faria, Jake",75.9,CU,Curveball
2021,"Miller, Andrew",87.9,FF,4-Seam Fastball
2021,"Hernández, Elieser",84.5,CH,Changeup
2021,"Abreu, Albert",97.8,FF,4-Seam Fastball
2021,"Poteet, Cody",86.8,CH,Changeup
2021,"Iglesias, Raisel",96.7,SI,Sinker
2021,"Tapia, Domingo",87.7,SL,Slider
2021,"Wittgren, Nick",88.2,FC,Cutter
2021,"Gilbert, Tyler",89.5,SI,Sinker
2021,"Alvarez, Jose",81.4,SL,Slider
2021,"Tepera, Ryan",86.5,CH,Changeup
2021,"Lowther, Zac",83.3,CH,Changeup
2021,"Rucker, Michael",81.3,CU,Curveball
2021,"Maton, Phil",88.6,FC,Cutter
2021,"Thompson, Zach",92.1,SI,Sinker
2021,"Stephan, Trevor",86.9,FS,Split-Finger
2021,"Ynoa, Huascar",88.5,CH,Changeup
2021,"Lange, Alex",89,CH,Changeup
2021,"Boyd, Matthew",73.4,CU,Curveball
2021,"Cessa, Luis",93.2,SI,Sinker
2021,"Blackburn, Paul",85.8,CH,Changeup
2021,"Odorizzi, Jake",73.5,CU,Curveball
2021,"Sandlin, Nick",94.4,FF,4-Seam Fastball
2021,"Bielak, Brandon",88.2,CH,Changeup
2021,"Carrasco, Carlos",92.5,SI,Sinker
2021,"Zimmer, Kyle",77.8,CU,Curveball
2021,"Peacock, Matt",86.6,CH,Changeup
2021,"Maeda, Kenta",89.9,SI,Sinker
2021,"Arihara, Kohei",81.7,CH,Changeup
2021,"Lakins Sr., Travis",80.7,CU,Curveball
2021,"Taylor, Josh",94.5,SI,Sinker
2021,"Martin, Chris",94.6,SI,Sinker
2021,"Wells, Tyler",88.4,CH,Changeup
2021,"Machado, Andrés",93.9,SI,Sinker
2021,"Smith, Burch",82.1,CH,Changeup
2021,"Funkhouser, Kyle",88.9,CH,Changeup
2021,"Diekman, Jake",95.2,SI,Sinker
2021,"Zuber, Tyler",84.6,SL,Slider
2021,"González, Chi Chi",90.6,SI,Sinker
2021,"Slegers, Aaron",91.9,FF,4-Seam Fastball
2021,"Bielak, Brandon",82.7,ST,Sweeper
2021,"Arihara, Kohei",87.1,FC,Cutter
2021,"Lowther, Zac",75.3,CU,Curveball
2021,"Almonte, Yency",87.3,CH,Changeup
2021,"King, Michael",95.2,FF,4-Seam Fastball
2021,"Harper, Ryne",76.6,SL,Slider
2021,"McGee, Jake",82.4,SL,Slider
2021,"Soria, Joakim",87.6,CH,Changeup
2021,"Gonsolin, Tony",80.2,CU,Curveball
2021,"Soto, Gregory",98.3,FF,4-Seam Fastball
