year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name
2024,"Gore, MacKenzie",96,FF,4-Seam Fastball
2024,"Peralta, Freddy",94.3,FF,4-Seam Fastball
2024,"Rodón, Carlos",95.4,FF,4-Seam Fastball
2024,"Gausman, Kevin",94,FF,4-Seam Fastball
2024,"Greene, Hunter",97.6,FF,4-Seam Fastball
2024,"Heaney, Andrew",91.6,FF,4-Seam Fastball
2024,"Cease, Dylan",96.9,FF,4-Seam Fastball
2024,"Kikuchi, Yusei",95.5,FF,4-Seam Fastball
2024,"Cease, Dylan",87.7,SL,Slider
2024,"Burnes, Corbin",95.3,FC,Cutter
2024,"Imanaga, Shota",91.7,FF,4-Seam Fastball
2024,"Nelson, Ryne",95.2,FF,4-Seam Fastball
2024,"Sánchez, Cristopher",94.5,SI,Sinker
2024,"Ragans, Cole",95.4,FF,4-Seam Fastball
2024,"Gil, Luis",96.6,FF,4-Seam Fastball
2024,"Castillo, Luis",95.6,FF,4-Seam Fastball
2024,"Wheeler, Zack",95.3,FF,4-Seam Fastball
2024,"Crochet, Garrett",97.1,FF,4-Seam Fastball
2024,"Webb, Logan",92.6,SI,Sinker
2024,"Cortes, Nestor",92.1,FF,4-Seam Fastball
2024,"Abbott, Andrew",92.8,FF,4-Seam Fastball
2024,"Bibee, Tanner",94.6,FF,4-Seam Fastball
2024,"Singer, Brady",92.2,SI,Sinker
2024,"Steele, Justin",91.6,FF,4-Seam Fastball
2024,"Bassitt, Chris",92.5,SI,Sinker
2024,"López, Pablo",95,FF,4-Seam Fastball
2024,"Valdez, Framber",94.1,SI,Sinker
2024,"Singer, Brady",83,SL,Slider
2024,"Harrison, Kyle",92.6,FF,4-Seam Fastball
2024,"Morton, Charlie",81.5,CU,Curveball
2024,"Parker, Mitchell",92.5,FF,4-Seam Fastball
2024,"López, Reynaldo",95.5,FF,4-Seam Fastball
2024,"Gallen, Zac",93.7,FF,4-Seam Fastball
2024,"Pivetta, Nick",93.9,FF,4-Seam Fastball
2024,"Miller, Bryce",95.2,FF,4-Seam Fastball
2024,"Anderson, Tyler",89.5,FF,4-Seam Fastball
2024,"Irvin, Jake",93.9,FF,4-Seam Fastball
2024,"Sale, Chris",78.6,SL,Slider
2024,"Flaherty, Jack",93.3,FF,4-Seam Fastball
2024,"Houck, Tanner",83.2,ST,Sweeper
2024,"Suárez, Albert",94.8,FF,4-Seam Fastball
2024,"Bello, Brayan",95.7,SI,Sinker
2024,"Pepiot, Ryan",94.9,FF,4-Seam Fastball
2024,"Anderson, Tyler",78.9,CH,Changeup
2024,"Sale, Chris",94.8,FF,4-Seam Fastball
2024,"Canning, Griffin",93.4,FF,4-Seam Fastball
2024,"Gomber, Austin",90.4,FF,4-Seam Fastball
2024,"Blanco, Ronel",93.4,FF,4-Seam Fastball
2024,"Nola, Aaron",79.1,CU,Curveball
2024,"Estes, Joey",92.4,FF,4-Seam Fastball
2024,"Flexen, Chris",91.3,FF,4-Seam Fastball
2024,"Sears, JP",91.9,FF,4-Seam Fastball
2024,"Severino, Luis",96.2,FF,4-Seam Fastball
2024,"Corbin, Patrick",91.5,SI,Sinker
2024,"Ober, Bailey",91.7,FF,4-Seam Fastball
2024,"Ryan, Joe",94,FF,4-Seam Fastball
2024,"Arrighetti, Spencer",94.1,FF,4-Seam Fastball
2024,"Hicks, Jordan",94.5,SI,Sinker
2024,"Kirby, George",96,FF,4-Seam Fastball
2024,"Brown, Hunter",96,FF,4-Seam Fastball
2024,"Falter, Bailey",91.9,FF,4-Seam Fastball
2024,"Sánchez, Cristopher",85.1,CH,Changeup
2024,"Webb, Logan",87.4,CH,Changeup
2024,"Corbin, Patrick",80,SL,Slider
2024,"Spence, Mitch",90.7,FC,Cutter
2024,"Eovaldi, Nathan",95.4,FF,4-Seam Fastball
2024,"Pallante, Andre",94.5,FF,4-Seam Fastball
2024,"Berríos, José",93.4,SI,Sinker
2024,"Gilbert, Logan",88.4,SL,Slider
2024,"Lynn, Lance",92.3,FF,4-Seam Fastball
2024,"Gausman, Kevin",86,FS,Split-Finger
2024,"Bradley, Taj",96.4,FF,4-Seam Fastball
2024,"Crawford, Kutter",92.6,FF,4-Seam Fastball
2024,"Irvin, Jake",81.1,CU,Curveball
2024,"Quantrill, Cal",93.9,FF,4-Seam Fastball
2024,"Jones, Jared",97.3,FF,4-Seam Fastball
2024,"Skubal, Tarik",96.9,FF,4-Seam Fastball
2024,"Stroman, Marcus",90,SI,Sinker
2024,"Gilbert, Logan",96.6,FF,4-Seam Fastball
2024,"Waldron, Matt",77.6,KN,Knuckleball
2024,"Fedde, Erick",89.9,FC,Cutter
2024,"Pfaadt, Brandon",93.8,FF,4-Seam Fastball
2024,"Manaea, Sean",92.2,FF,4-Seam Fastball
2024,"Paxton, James",93.2,FF,4-Seam Fastball
2024,"Feltner, Ryan",94.6,FF,4-Seam Fastball
2024,"Woods Richardson, Simeon",93.1,FF,4-Seam Fastball
2024,"Glasnow, Tyler",96.3,FF,4-Seam Fastball
2024,"Crawford, Kutter",87.5,FC,Cutter
2024,"Assad, Javier",91.4,SI,Sinker
2024,"Rodriguez, Grayson",96.1,FF,4-Seam Fastball
2024,"Kopech, Michael",98.7,FF,4-Seam Fastball
2024,"Fried, Max",93.9,FF,4-Seam Fastball
2024,"Greene, Hunter",86.8,SL,Slider
2024,"Nola, Aaron",92.5,FF,4-Seam Fastball
2024,"Fedde, Erick",93,SI,Sinker
2024,"Houck, Tanner",93.5,SI,Sinker
2024,"Myers, Tobias",92.9,FF,4-Seam Fastball
2024,"Civale, Aaron",88.1,FC,Cutter
2024,"Montas, Frankie",95.6,FF,4-Seam Fastball
2024,"Littell, Zack",86.6,SL,Slider
2024,"Keller, Mitch",94.4,FF,4-Seam Fastball
2024,"Herz, DJ",93.5,FF,4-Seam Fastball
2024,"Quintana, Jose",90.8,SI,Sinker
2024,"Vodnik, Victor",98,FF,4-Seam Fastball
2024,"Quantrill, Cal",86.6,FS,Split-Finger
2024,"Wacha, Michael",81.2,CH,Changeup
2024,"Woo, Bryan",94.8,FF,4-Seam Fastball
2024,"Skenes, Paul",98.8,FF,4-Seam Fastball
2024,"Berríos, José",83.2,SV,Slurve
2024,"Hader, Josh",96.1,SI,Sinker
2024,"Blanco, Ronel",86.4,SL,Slider
2024,"Hendricks, Kyle",80.9,CH,Changeup
2024,"Snell, Blake",95.9,FF,4-Seam Fastball
2024,"Rea, Colin",92.3,SI,Sinker
2024,"Valdez, Framber",79.7,CU,Curveball
2024,"Spence, Mitch",84.3,SL,Slider
2024,"Eovaldi, Nathan",88.4,FS,Split-Finger
2024,"King, Michael",92.9,SI,Sinker
2024,"Soriano, José",97.7,SI,Sinker
2024,"Pérez, Martín",90.7,SI,Sinker
2024,"Smith, Cade",96,FF,4-Seam Fastball
2024,"Rodón, Carlos",86.8,SL,Slider
2024,"Marsh, Alec",94.2,FF,4-Seam Fastball
2024,"Francis, Bowden",92.9,FF,4-Seam Fastball
2024,"Morton, Charlie",94.1,FF,4-Seam Fastball
2024,"Cortes, Nestor",87.5,FC,Cutter
2024,"Imanaga, Shota",82.9,FS,Split-Finger
2024,"Ober, Bailey",83.4,CH,Changeup
2024,"Robertson, David",93.3,FC,Cutter
2024,"Verlander, Justin",93.5,FF,4-Seam Fastball
2024,"Skubal, Tarik",86.3,CH,Changeup
2024,"Clase, Emmanuel",99.5,FC,Cutter
2024,"Canning, Griffin",88.6,CH,Changeup
2024,"Pfaadt, Brandon",84.8,ST,Sweeper
2024,"Hendricks, Kyle",87.6,SI,Sinker
2024,"Mikolas, Miles",93.2,FF,4-Seam Fastball
2024,"Bello, Brayan",86.8,ST,Sweeper
2024,"Manaea, Sean",92.4,SI,Sinker
2024,"Lugo, Seth",92.2,FF,4-Seam Fastball
2024,"Ureña, José",96,SI,Sinker
2024,"Flaherty, Jack",84.7,SL,Slider
2024,"Kinley, Tyler",89.5,SL,Slider
2024,"Heaney, Andrew",82.6,SL,Slider
2024,"Ragans, Cole",84.8,CH,Changeup
2024,"Suárez, Ranger",90.8,SI,Sinker
2024,"Bibee, Tanner",86.4,FC,Cutter
2024,"Lively, Ben",89.9,FF,4-Seam Fastball
2024,"Flexen, Chris",87.4,FC,Cutter
2024,"Taillon, Jameson",92.3,FF,4-Seam Fastball
2024,"Bello, Brayan",87.6,CH,Changeup
2024,"Gibson, Kyle",90.7,SI,Sinker
2024,"Finnegan, Kyle",97.2,FF,4-Seam Fastball
2024,"Gray, Jon",94.9,FF,4-Seam Fastball
2024,"Lively, Ben",90.4,SI,Sinker
2024,"Woods Richardson, Simeon",86.4,SL,Slider
2024,"King, Michael",86.7,CH,Changeup
2024,"Severino, Luis",95.6,SI,Sinker
2024,"Rogers, Trevor",91.9,FF,4-Seam Fastball
2024,"Gray, Jon",88.6,SL,Slider
2024,"Sears, JP",78.7,ST,Sweeper
2024,"Cecconi, Slade",94.4,FF,4-Seam Fastball
2024,"Eflin, Zach",91.7,SI,Sinker
2024,"Williams, Gavin",96.6,FF,4-Seam Fastball
2024,"Kirby, George",96,SI,Sinker
2024,"Kirby, George",87.2,SL,Slider
2024,"Kikuchi, Yusei",88.3,SL,Slider
2024,"Kremer, Dean",93.4,FF,4-Seam Fastball
2024,"King, Michael",93.7,FF,4-Seam Fastball
2024,"Vesia, Alex",93.4,FF,4-Seam Fastball
2024,"Cole, Gerrit",95.9,FF,4-Seam Fastball
2024,"Akin, Keegan",93.9,FF,4-Seam Fastball
2024,"Gallen, Zac",81,CU,Curveball
2024,"Suarez, Robert",99.1,FF,4-Seam Fastball
2024,"Gil, Luis",87.5,SL,Slider
2024,"Eflin, Zach",88.2,FC,Cutter
2024,"Canning, Griffin",87.7,SL,Slider
2024,"Abreu, Bryan",86.2,SL,Slider
2024,"Scott, Tanner",97,FF,4-Seam Fastball
2024,"Mize, Casey",95.5,FF,4-Seam Fastball
2024,"Crochet, Garrett",91.5,FC,Cutter
2024,"McKenzie, Triston",91.1,FF,4-Seam Fastball
2024,"Houck, Tanner",88.4,FS,Split-Finger
2024,"Webb, Logan",83.8,ST,Sweeper
2024,"Harris, Hogan",92.9,FF,4-Seam Fastball
2024,"Hill, Tim",88.7,SI,Sinker
2024,"Jansen, Kenley",92.2,FC,Cutter
2024,"Gil, Luis",91.6,CH,Changeup
2024,"Hjelle, Sean",94.6,SI,Sinker
2024,"Jones, Jared",88.8,SL,Slider
2024,"Walker, Ryan",95.6,SI,Sinker
2024,"Rainey, Tanner",94,FF,4-Seam Fastball
2024,"Weaver, Luke",95.7,FF,4-Seam Fastball
2024,"Peralta, Freddy",81.5,SL,Slider
2024,"Detmers, Reid",93.8,FF,4-Seam Fastball
2024,"Beeks, Jalen",94.5,FF,4-Seam Fastball
2024,"Mikolas, Miles",86.5,SL,Slider
2024,"Johnson, Pierce",85.4,CU,Curveball
2024,"Nola, Aaron",91.5,SI,Sinker
2024,"López, Pablo",84.5,ST,Sweeper
2024,"Civale, Aaron",92.6,SI,Sinker
2024,"Vest, Will",96.1,FF,4-Seam Fastball
2024,"Ashcraft, Graham",95.6,FC,Cutter
2024,"Miller, Mason",100.9,FF,4-Seam Fastball
2024,"Burnes, Corbin",80.3,CU,Curveball
2024,"Rogers, Tyler",82.4,SI,Sinker
2024,"Dunning, Dane",89.7,SI,Sinker
2024,"Castillo, Luis",85.7,SL,Slider
2024,"Montero, Keider",94.7,FF,4-Seam Fastball
2024,"Megill, Tylor",95.7,FF,4-Seam Fastball
2024,"Kelly, Kevin",90.8,SI,Sinker
2024,"Quintana, Jose",90.7,FF,4-Seam Fastball
2024,"Kimbrel, Craig",93.9,FF,4-Seam Fastball
2024,"Irvin, Jake",93.3,SI,Sinker
2024,"Miller, Erik",96.9,FF,4-Seam Fastball
2024,"Richards, Trevor",79.2,CH,Changeup
2024,"Lawrence, Justin",94.6,SI,Sinker
2024,"Thompson, Ryan",91,SI,Sinker
2024,"Paddack, Chris",93.3,FF,4-Seam Fastball
2024,"Kochanowicz, Jack",95.8,SI,Sinker
2024,"Ginkel, Kevin",96,FF,4-Seam Fastball
2024,"Alvarado, José",97.8,SI,Sinker
2024,"Yates, Kirby",93.2,FF,4-Seam Fastball
2024,"Mikolas, Miles",92.4,SI,Sinker
2024,"Taillon, Jameson",86.5,FC,Cutter
2024,"Allen, Logan",91.2,FF,4-Seam Fastball
2024,"Keller, Mitch",93.4,SI,Sinker
2024,"López, Reynaldo",85,SL,Slider
2024,"Birdsong, Hayden",95.8,FF,4-Seam Fastball
2024,"Mears, Nick",96.7,FF,4-Seam Fastball
2024,"Pfaadt, Brandon",93.7,SI,Sinker
2024,"Bradley, Taj",90.9,FS,Split-Finger
2024,"Rodríguez, Yariel",93.9,FF,4-Seam Fastball
2024,"Quintana, Jose",77.6,CU,Curveball
2024,"Bradford, Cody",89.8,FF,4-Seam Fastball
2024,"Pivetta, Nick",82.4,ST,Sweeper
2024,"Holmes, Clay",96.6,SI,Sinker
2024,"Maeda, Kenta",83.9,FS,Split-Finger
2024,"Ureña, José",87,SL,Slider
2024,"Blanco, Ronel",85.2,CH,Changeup
2024,"Steele, Justin",83.3,SL,Slider
2024,"Wacha, Michael",93.6,FF,4-Seam Fastball
2024,"Kerkering, Orion",86.2,ST,Sweeper
2024,"Skenes, Paul",94,FS,Split-Finger
2024,"Abreu, Bryan",96.7,FF,4-Seam Fastball
2024,"López, Pablo",88.5,CH,Changeup
2024,"Wheeler, Zack",94.6,SI,Sinker
2024,"Montgomery, Jordan",91.8,SI,Sinker
2024,"Yamamoto, Yoshinobu",95.5,FF,4-Seam Fastball
2024,"Adams, Austin",87.7,SL,Slider
2024,"Montgomery, Jordan",79.2,CU,Curveball
2024,"Gray, Sonny",92.4,FF,4-Seam Fastball
2024,"Gomber, Austin",77.6,CU,Curveball
2024,"Peterson, David",91.9,SI,Sinker
2024,"Bassitt, Chris",89.6,FC,Cutter
2024,"Skubal, Tarik",96.6,SI,Sinker
2024,"Gibson, Kyle",88.6,FC,Cutter
2024,"Scott, Tayler",92.7,FF,4-Seam Fastball
2024,"Fedde, Erick",83.5,ST,Sweeper
2024,"Gore, MacKenzie",82.8,CU,Curveball
2024,"Cabrera, Edward",93,CH,Changeup
2024,"Stanek, Ryne",97.8,FF,4-Seam Fastball
2024,"Baz, Shane",95.6,FF,4-Seam Fastball
2024,"Fried, Max",74.6,CU,Curveball
2024,"Koenig, Jared",95,SI,Sinker
2024,"Blach, Ty",89.1,SI,Sinker
2024,"Lugo, Seth",92.1,SI,Sinker
2024,"Littell, Zack",83,FS,Split-Finger
2024,"Stone, Gavin",87.5,CH,Changeup
2024,"Ortiz, Luis L.",85.8,SL,Slider
2024,"Wilson, Bryse",88.8,FC,Cutter
2024,"Ortiz, Luis L.",95.9,FF,4-Seam Fastball
2024,"Fernandez, Ryan",87.3,SL,Slider
2024,"Rogers, Taylor",93,SI,Sinker
2024,"Harvey, Hunter",97.8,FF,4-Seam Fastball
2024,"Boyle, Joe",97.7,FF,4-Seam Fastball
2024,"Doval, Camilo",88.8,SL,Slider
2024,"Gibson, Kyle",80.7,ST,Sweeper
2024,"Cannon, Jonathan",93.3,SI,Sinker
2024,"Bednar, David",97.2,FF,4-Seam Fastball
2024,"Manaea, Sean",77.6,ST,Sweeper
2024,"Estrada, Jeremiah",97.2,FF,4-Seam Fastball
2024,"Povich, Cade",92.4,FF,4-Seam Fastball
2024,"Díaz, Alexis",93.9,FF,4-Seam Fastball
2024,"Lorenzen, Michael",93.8,FF,4-Seam Fastball
2024,"Cronin, Declan",87.1,SL,Slider
2024,"Flaherty, Jack",77.4,CU,Curveball
2024,"Glasnow, Tyler",90,SL,Slider
2024,"De Los Santos, Enyel",95.5,FF,4-Seam Fastball
2024,"Weathers, Ryan",95.9,FF,4-Seam Fastball
2024,"Ortiz, Luis L.",94.9,SI,Sinker
2024,"Stone, Gavin",94.9,FF,4-Seam Fastball
2024,"Corbin, Patrick",85.7,FC,Cutter
2024,"Avila, Pedro",93.4,FF,4-Seam Fastball
2024,"Littell, Zack",92.4,FF,4-Seam Fastball
2024,"Nardi, Andrew",94,FF,4-Seam Fastball
2024,"Barnes, Jacob",89.8,FC,Cutter
2024,"Sears, JP",84,CH,Changeup
2024,"Assad, Javier",87.9,FC,Cutter
2024,"Kahnle, Tommy",87.4,CH,Changeup
2024,"Walker, Ryan",83.9,SL,Slider
2024,"Schwellenbach, Spencer",96.1,FF,4-Seam Fastball
2024,"Quintana, Jose",85.7,CH,Changeup
2024,"Berríos, José",94.1,FF,4-Seam Fastball
2024,"Parker, Mitchell",80.5,CU,Curveball
2024,"Rogers, Trevor",91.5,SI,Sinker
2024,"Pop, Zach",96.2,SI,Sinker
2024,"Jiménez, Joe",84.6,SL,Slider
2024,"Gomber, Austin",81.1,CH,Changeup
2024,"Richards, Trevor",92.3,FF,4-Seam Fastball
2024,"Tonkin, Michael",93.2,FF,4-Seam Fastball
2024,"Peralta, Freddy",87.7,CH,Changeup
2024,"Chavez, Jesse",88.8,FC,Cutter
2024,"Knack, Landon",93.5,FF,4-Seam Fastball
2024,"Brown, Ben",96.4,FF,4-Seam Fastball
2024,"Lodolo, Nick",94.2,FF,4-Seam Fastball
2024,"Alexander, Tyler",85,FC,Cutter
2024,"Barnes, Jacob",95.4,FF,4-Seam Fastball
2024,"Wilson, Bryse",93.1,SI,Sinker
2024,"Rogers, Trevor",85.6,CH,Changeup
2024,"Martinez, Justin",100.2,SI,Sinker
2024,"Feltner, Ryan",88.6,SL,Slider
2024,"Anderson, Tyler",84.3,FC,Cutter
2024,"Brown, Hunter",95.6,SI,Sinker
2024,"Strahm, Matt",93.4,FF,4-Seam Fastball
2024,"Mayza, Tim",92.5,SI,Sinker
2024,"Ober, Bailey",86.2,SL,Slider
2024,"Nicolas, Kyle",97.4,FF,4-Seam Fastball
2024,"Kikuchi, Yusei",82.4,CU,Curveball
2024,"Crawford, Kutter",80.8,ST,Sweeper
2024,"Criswell, Cooper",89.1,SI,Sinker
2024,"Rea, Colin",93,FF,4-Seam Fastball
2024,"Paxton, James",80.8,CU,Curveball
2024,"Lodolo, Nick",94.1,SI,Sinker
2024,"Bradley, Taj",90.9,FC,Cutter
2024,"Castillo, Luis",95.6,SI,Sinker
2024,"Rea, Colin",87.6,FC,Cutter
2024,"Law, Derek",91.5,FC,Cutter
2024,"Brebbia, John",83.1,SL,Slider
2024,"Miller, Shelby",93.5,FF,4-Seam Fastball
2024,"Olson, Reese",84.8,SL,Slider
2024,"King, Michael",82,ST,Sweeper
2024,"Bibee, Tanner",82.5,CH,Changeup
2024,"Cano, Yennier",96,SI,Sinker
2024,"Rogers, Taylor",79.3,ST,Sweeper
2024,"Schmidt, Clarke",92.4,FC,Cutter
2024,"Lodolo, Nick",81.7,CU,Curveball
2024,"Kittredge, Andrew",88.1,SL,Slider
2024,"Montas, Frankie",94.8,SI,Sinker
2024,"Puk, A.J.",95.6,FF,4-Seam Fastball
2024,"Molina, Anthony",94.8,FF,4-Seam Fastball
2024,"King, John",93.5,SI,Sinker
2024,"Pepiot, Ryan",85.8,CH,Changeup
2024,"Tonkin, Michael",83.9,SL,Slider
2024,"Houser, Adrian",92.5,SI,Sinker
2024,"Jiménez, Joe",94.5,FF,4-Seam Fastball
2024,"Green, Chad",95.5,FF,4-Seam Fastball
2024,"Estévez, Carlos",96.8,FF,4-Seam Fastball
2024,"Lugo, Seth",79.8,CU,Curveball
2024,"Floro, Dylan",89.9,SI,Sinker
2024,"Hudson, Daniel",95.1,FF,4-Seam Fastball
2024,"Pérez, Martín",83.4,CH,Changeup
2024,"Gray, Sonny",84.8,ST,Sweeper
2024,"Foley, Jason",96.9,SI,Sinker
2024,"Kremer, Dean",86.9,FC,Cutter
2024,"Garcia, Robert",94.5,FF,4-Seam Fastball
2024,"Arrighetti, Spencer",78.4,CU,Curveball
2024,"Severino, Luis",85.1,ST,Sweeper
2024,"Smyly, Drew",80,CU,Curveball
2024,"Montas, Frankie",90.3,FC,Cutter
2024,"Shuster, Jared",92.5,FF,4-Seam Fastball
2024,"Hudson, Dakota",90.4,SI,Sinker
2024,"Peterson, David",93.1,FF,4-Seam Fastball
2024,"Arrighetti, Spencer",88.2,FC,Cutter
2024,"Myers, Tobias",89.2,FC,Cutter
2024,"Fernandez, Ryan",95.5,FF,4-Seam Fastball
2024,"Neris, Héctor",92.9,FF,4-Seam Fastball
2024,"Pearson, Nate",97.7,FF,4-Seam Fastball
2024,"Waldron, Matt",79.3,ST,Sweeper
2024,"Pérez, Martín",87.9,FC,Cutter
2024,"Stroman, Marcus",88.1,FC,Cutter
2024,"Smyly, Drew",92.6,SI,Sinker
2024,"De Los Santos, Enyel",86.4,SL,Slider
2024,"Hudson, Bryan",91.3,FF,4-Seam Fastball
2024,"Suárez, Ranger",74.4,CU,Curveball
2024,"Montas, Frankie",86,FS,Split-Finger
2024,"Gaddis, Hunter",89.1,SL,Slider
2024,"Martinez, Nick",92.6,FF,4-Seam Fastball
2024,"Brebbia, John",93.8,FF,4-Seam Fastball
2024,"Irvin, Cole",91.9,FF,4-Seam Fastball
2024,"Jackson, Luke",87.3,SL,Slider
2024,"Megill, Trevor",98.8,FF,4-Seam Fastball
2024,"Brown, Hunter",92.4,FC,Cutter
2024,"Cruz, Fernando",81.5,FS,Split-Finger
2024,"Díaz, Edwin",97.5,FF,4-Seam Fastball
2024,"Miller, Bryce",94.7,SI,Sinker
2024,"Fedde, Erick",87.7,CH,Changeup
2024,"Vásquez, Randy",94.3,FF,4-Seam Fastball
2024,"Scott, Tanner",88.5,SL,Slider
2024,"Cabrera, Edward",96.3,FF,4-Seam Fastball
2024,"Hicks, Jordan",81.1,ST,Sweeper
2024,"Criswell, Cooper",76.8,ST,Sweeper
2024,"Lee, Dylan",84,SL,Slider
2024,"García, Luis",96.4,SI,Sinker
2024,"Freeland, Kyle",91.2,SI,Sinker
2024,"Miller, Bryce",84.4,FS,Split-Finger
2024,"Sánchez, Cristopher",84.4,SL,Slider
2024,"Soroka, Michael",82,SL,Slider
2024,"Ryan, Joe",88.5,FS,Split-Finger
2024,"Soroka, Michael",93.5,FF,4-Seam Fastball
2024,"Mize, Casey",85.8,SL,Slider
2024,"Stone, Gavin",95.3,SI,Sinker
2024,"Berríos, José",84.8,CH,Changeup
2024,"Spiers, Carson",92.4,FF,4-Seam Fastball
2024,"Harrison, Kyle",80.6,SV,Slurve
2024,"Rogers, Trevor",82.4,SL,Slider
2024,"Heaney, Andrew",83.7,CH,Changeup
2024,"Snell, Blake",81.1,CU,Curveball
2024,"Suárez, Ranger",91.9,FF,4-Seam Fastball
2024,"Falter, Bailey",86.1,SL,Slider
2024,"Eflin, Zach",78.8,CU,Curveball
2024,"Martinez, Nick",80.1,CH,Changeup
2024,"Criswell, Cooper",84.4,CH,Changeup
2024,"Fried, Max",93.5,SI,Sinker
2024,"Parker, Mitchell",85.6,FS,Split-Finger
2024,"Waldron, Matt",90.7,FF,4-Seam Fastball
2024,"Brieske, Beau",95.9,FF,4-Seam Fastball
2024,"Ginkel, Kevin",87.4,SL,Slider
2024,"Myers, Tobias",85.5,SL,Slider
2024,"Lynn, Lance",88.1,FC,Cutter
2024,"Valdez, Framber",89.9,CH,Changeup
2024,"Weems, Jordan",96,FF,4-Seam Fastball
2024,"Soto, Gregory",97.4,SI,Sinker
2024,"Matz, Steven",93.9,SI,Sinker
2024,"Cortes, Nestor",78,ST,Sweeper
2024,"Helsley, Ryan",89.2,SL,Slider
2024,"Smith, Burch",94.9,FF,4-Seam Fastball
2024,"Yarbrough, Ryan",86,SI,Sinker
2024,"Muñoz, Andrés",87.6,SL,Slider
2024,"Wentz, Joey",93.7,FF,4-Seam Fastball
2024,"Ross, Joe",86.6,SL,Slider
2024,"Lorenzen, Michael",93.6,SI,Sinker
2024,"Irvin, Cole",77.3,CU,Curveball
2024,"Cronin, Declan",93.4,SI,Sinker
2024,"Barlow, Scott",81,ST,Sweeper
2024,"Maeda, Kenta",82.1,SL,Slider
2024,"Lawrence, Justin",83,ST,Sweeper
2024,"Gray, Sonny",92.7,SI,Sinker
2024,"Chafin, Andrew",82.1,SL,Slider
2024,"Woods Richardson, Simeon",82.8,CH,Changeup
2024,"Gray, Sonny",87.7,FC,Cutter
2024,"Olson, Reese",94.2,FF,4-Seam Fastball
2024,"Miller, Tyson",89.6,FF,4-Seam Fastball
2024,"Nelson, Ryne",91.2,FC,Cutter
2024,"Festa, David",94.7,FF,4-Seam Fastball
2024,"Keller, Mitch",83,ST,Sweeper
2024,"Cannon, Jonathan",81.9,ST,Sweeper
2024,"Maeda, Kenta",90.8,FF,4-Seam Fastball
2024,"Suter, Brent",85.8,FF,4-Seam Fastball
2024,"Soriano, José",86.4,CU,Curveball
2024,"Flexen, Chris",81.3,CH,Changeup
2024,"Rea, Colin",82,ST,Sweeper
2024,"Grove, Michael",86.9,SL,Slider
2024,"Montero, Keider",83.6,SL,Slider
2024,"Ross, Joe",94.8,SI,Sinker
2024,"Gomber, Austin",83.8,SL,Slider
2024,"Wesneski, Hayden",82.4,ST,Sweeper
2024,"Díaz, Edwin",89.6,SL,Slider
2024,"Winckowski, Josh",90.4,FC,Cutter
2024,"Martinez, Nick",89.1,FC,Cutter
2024,"Suárez, Albert",86.3,FC,Cutter
2024,"Domínguez, Seranthony",97.7,FF,4-Seam Fastball
2024,"Bender, Anthony",84.9,ST,Sweeper
2024,"Baumann, Mike",96.5,FF,4-Seam Fastball
2024,"Pearson, Nate",87.9,SL,Slider
2024,"Bender, Anthony",95.4,SI,Sinker
2024,"Matsui, Yuki",92.2,FF,4-Seam Fastball
2024,"Miller, Erik",85.5,CH,Changeup
2024,"Ashcraft, Graham",88.4,SL,Slider
2024,"Carrasco, Carlos",91.7,FF,4-Seam Fastball
2024,"Anderson, Justin",85.6,SL,Slider
2024,"Abbott, Andrew",82.9,ST,Sweeper
2024,"Rodríguez, Randy",97.6,FF,4-Seam Fastball
2024,"Moore, Matt",92.7,FF,4-Seam Fastball
2024,"Junis, Jakob",83,SL,Slider
2024,"Stroman, Marcus",85.3,SL,Slider
2024,"Alvarado, José",92.5,FC,Cutter
2024,"Rodríguez, Yariel",84.6,SL,Slider
2024,"Gore, MacKenzie",91.1,FC,Cutter
2024,"Helsley, Ryan",99.6,FF,4-Seam Fastball
2024,"Ortiz, Luis L.",90.9,FC,Cutter
2024,"Cousins, Jake",82.1,SL,Slider
2024,"Skubal, Tarik",88.8,SL,Slider
2024,"Civale, Aaron",77.1,CU,Curveball
2024,"Bido, Osvaldo",94.8,FF,4-Seam Fastball
2024,"Leclerc, José",95.3,FF,4-Seam Fastball
2024,"Peguero, Elvis",90.1,SL,Slider
2024,"Winckowski, Josh",95.1,SI,Sinker
2024,"Stripling, Ross",91.7,FF,4-Seam Fastball
2024,"Hjelle, Sean",85.8,CU,Curveball
2024,"Scott, Christian",94.2,FF,4-Seam Fastball
2024,"Zerpa, Angel",96.4,SI,Sinker
2024,"Lively, Ben",79,ST,Sweeper
2024,"Holderman, Colin",84.7,ST,Sweeper
2024,"Law, Derek",87.3,SL,Slider
2024,"Olson, Reese",86.5,CH,Changeup
2024,"Webb, Jacob",93.5,FF,4-Seam Fastball
2024,"Carrasco, Carlos",83.9,SL,Slider
2024,"Akin, Keegan",85.5,SL,Slider
2024,"Gaddis, Hunter",95.4,FF,4-Seam Fastball
2024,"Bellozo, Valente",89.2,FF,4-Seam Fastball
2024,"Yarbrough, Ryan",71.3,ST,Sweeper
2024,"McFarland, T.J.",88,SI,Sinker
2024,"Adam, Jason",95.5,FF,4-Seam Fastball
2024,"Díaz, Alexis",87.6,SL,Slider
2024,"Harrison, Kyle",84.8,CH,Changeup
2024,"Assad, Javier",91.5,FF,4-Seam Fastball
